Resource,P2P (SFL),Date
Lemon,0.033955,2024-12-16 18:30
Barley,0.098742,2024-12-16 18:30
Wood,0.029396,2024-12-16 18:30
Stone,0.0942,2024-12-16 18:30
Iron,0.437,2024-12-16 18:30
Gold,1.82916667,2024-12-16 18:30
Egg,0.0488,2024-12-16 18:30
Honey,0.11555556,2024-12-16 18:30
Crimstone,3.8,2024-12-16 18:30
Leather,0.29,2024-12-16 18:30
Wool,0.042,2024-12-16 18:30
Merino Wool,0.366,2024-12-16 18:30
Feather,0.007999,2024-12-16 18:30
Milk,0.38,2024-12-16 18:30
Goblin Emblem,0.096,2024-12-16 18:30
Bumpkin Emblem,0.118,2024-12-16 18:30
Sunflorian Emblem,0.12,2024-12-16 18:30
Nightshade Emblem,0.0825,2024-12-16 18:30
Sunflower,0.001,2024-12-16 19:00
Potato,0.0017574,2024-12-16 19:00
Pumpkin,0.0015995,2024-12-16 19:00
Carrot,0.0031,2024-12-16 19:00
Cabbage,0.003799,2024-12-16 19:00
Beetroot,0.01069933,2024-12-16 19:00
Cauliflower,0.012967,2024-12-16 19:00
Parsnip,0.01467467,2024-12-16 19:00
Radish,0.0365,2024-12-16 19:00
Wheat,0.058823,2024-12-16 19:00
Kale,0.07254902,2024-12-16 19:00
Apple,0.06325977,2024-12-16 19:00
Blueberry,0.03832,2024-12-16 19:00
Orange,0.052,2024-12-16 19:00
Eggplant,0.0151512,2024-12-16 19:00
Corn,0.02933333,2024-12-16 19:00
Banana,0.05692,2024-12-16 19:00
Soybean,0.0055,2024-12-16 19:00
Grape,0.75821,2024-12-16 19:00
Rice,0.715,2024-12-16 19:00
Olive,0.87959167,2024-12-16 19:00
Tomato,0.018333,2024-12-16 19:00
Lemon,0.03395366,2024-12-16 19:00
Barley,0.098735,2024-12-16 19:00
Wood,0.0293948,2024-12-16 19:00
Stone,0.09487,2024-12-16 19:00
Iron,0.43666,2024-12-16 19:00
Gold,1.829,2024-12-16 19:00
Egg,0.05,2024-12-16 19:00
Honey,0.1322125,2024-12-16 19:00
Crimstone,3.9305,2024-12-16 19:00
Leather,0.29,2024-12-16 19:00
Wool,0.042,2024-12-16 19:00
Merino Wool,0.3655,2024-12-16 19:00
Feather,0.007999,2024-12-16 19:00
Milk,0.38,2024-12-16 19:00
Goblin Emblem,0.096,2024-12-16 19:00
Bumpkin Emblem,0.118,2024-12-16 19:00
Sunflorian Emblem,0.12,2024-12-16 19:00
Nightshade Emblem,0.0825,2024-12-16 19:00
Sunflower,0.001,2024-12-16 19:15
Potato,0.0017,2024-12-16 19:15
Pumpkin,0.00158,2024-12-16 19:15
Carrot,0.00306818,2024-12-16 19:15
Cabbage,0.00378,2024-12-16 19:15
Beetroot,0.010698,2024-12-16 19:15
Cauliflower,0.012884,2024-12-16 19:15
Parsnip,0.01466667,2024-12-16 19:15
Radish,0.0365,2024-12-16 19:15
Wheat,0.05882,2024-12-16 19:15
Kale,0.075,2024-12-16 19:15
Apple,0.063235,2024-12-16 19:15
Blueberry,0.038,2024-12-16 19:15
Orange,0.05196667,2024-12-16 19:15
Eggplant,0.0179,2024-12-16 19:15
Corn,0.03156857,2024-12-16 19:15
Banana,0.05687143,2024-12-16 19:15
Soybean,0.0055,2024-12-16 19:15
Grape,0.75333333,2024-12-16 19:15
Rice,0.715,2024-12-16 19:15
Olive,0.87959167,2024-12-16 19:15
Tomato,0.01832857,2024-12-16 19:15
Lemon,0.033945,2024-12-16 19:15
Barley,0.09872727,2024-12-16 19:15
Wood,0.029373,2024-12-16 19:15
Stone,0.0896,2024-12-16 19:15
Iron,0.437,2024-12-16 19:15
Gold,1.8,2024-12-16 19:15
Egg,0.05,2024-12-16 19:15
Honey,0.13216667,2024-12-16 19:15
Crimstone,3.9,2024-12-16 19:15
Leather,0.28124,2024-12-16 19:15
Wool,0.04099412,2024-12-16 19:15
Merino Wool,0.36416667,2024-12-16 19:15
Feather,0.006994,2024-12-16 19:15
Milk,0.375,2024-12-16 19:15
Goblin Emblem,0.096,2024-12-16 19:15
Bumpkin Emblem,0.118,2024-12-16 19:15
Sunflorian Emblem,0.12,2024-12-16 19:15
Nightshade Emblem,0.0825,2024-12-16 19:15
Sunflower,0.0009994,2024-12-16 19:45
Potato,0.001675,2024-12-16 19:45
Pumpkin,0.00154981,2024-12-16 19:45
Carrot,0.0031,2024-12-16 19:45
Cabbage,0.0037195,2024-12-16 19:45
Beetroot,0.01069757,2024-12-16 19:45
Cauliflower,0.01287575,2024-12-16 19:45
Parsnip,0.014662,2024-12-16 19:45
Radish,0.0365,2024-12-16 19:45
Wheat,0.05809524,2024-12-16 19:45
Kale,0.075,2024-12-16 19:45
Apple,0.06322,2024-12-16 19:45
Blueberry,0.038,2024-12-16 19:45
Orange,0.052,2024-12-16 19:45
Eggplant,0.01742424,2024-12-16 19:45
Corn,0.03157143,2024-12-16 19:45
Banana,0.05685714,2024-12-16 19:45
Soybean,0.0054454,2024-12-16 19:45
Grape,0.75332,2024-12-16 19:45
Rice,0.715,2024-12-16 19:45
Olive,0.8796,2024-12-16 19:45
Tomato,0.01832857,2024-12-16 19:45
Lemon,0.03394211,2024-12-16 19:45
Barley,0.09872727,2024-12-16 19:45
Wood,0.0293985,2024-12-16 19:45
Stone,0.0896,2024-12-16 19:45
Iron,0.43555556,2024-12-16 19:45
Gold,1.8,2024-12-16 19:45
Egg,0.05,2024-12-16 19:45
Honey,0.13166316,2024-12-16 19:45
Crimstone,3.88,2024-12-16 19:45
Leather,0.28124,2024-12-16 19:45
Wool,0.04092308,2024-12-16 19:45
Merino Wool,0.30816,2024-12-16 19:45
Feather,0.006994,2024-12-16 19:45
Milk,0.375,2024-12-16 19:45
Goblin Emblem,0.096,2024-12-16 19:45
Bumpkin Emblem,0.118,2024-12-16 19:45
Sunflorian Emblem,0.12,2024-12-16 19:45
Nightshade Emblem,0.0825,2024-12-16 19:45
Sunflower,0.0009994,2024-12-16 20:00
Potato,0.0016625,2024-12-16 20:00
Pumpkin,0.00155,2024-12-16 20:00
Carrot,0.003095,2024-12-16 20:00
Cabbage,0.00371983,2024-12-16 20:00
Beetroot,0.01069867,2024-12-16 20:00
Cauliflower,0.012876,2024-12-16 20:00
Parsnip,0.01466087,2024-12-16 20:00
Radish,0.0365,2024-12-16 20:00
Wheat,0.06198421,2024-12-16 20:00
Kale,0.071,2024-12-16 20:00
Apple,0.06325,2024-12-16 20:00
Blueberry,0.038,2024-12-16 20:00
Orange,0.05198,2024-12-16 20:00
Eggplant,0.01742424,2024-12-16 20:00
Corn,0.03157143,2024-12-16 20:00
Banana,0.056854,2024-12-16 20:00
Soybean,0.0054454,2024-12-16 20:00
Grape,0.75332,2024-12-16 20:00
Rice,0.7149,2024-12-16 20:00
Olive,0.8796,2024-12-16 20:00
Tomato,0.0189,2024-12-16 20:00
Lemon,0.03393,2024-12-16 20:00
Barley,0.09872727,2024-12-16 20:00
Wood,0.02939882,2024-12-16 20:00
Stone,0.08957391,2024-12-16 20:00
Iron,0.43554,2024-12-16 20:00
Gold,1.82875,2024-12-16 20:00
Egg,0.05,2024-12-16 20:00
Honey,0.13166,2024-12-16 20:00
Crimstone,3.88,2024-12-16 20:00
Leather,0.28124,2024-12-16 20:00
Wool,0.04092308,2024-12-16 20:00
Merino Wool,0.30816,2024-12-16 20:00
Feather,0.0069925,2024-12-16 20:00
Milk,0.375,2024-12-16 20:00
Goblin Emblem,0.096,2024-12-16 20:00
Bumpkin Emblem,0.118,2024-12-16 20:00
Sunflorian Emblem,0.12,2024-12-16 20:00
Nightshade Emblem,0.0825,2024-12-16 20:00
Sunflower,0.000914,2024-12-16 20:30
Potato,0.001695,2024-12-16 20:30
Pumpkin,0.001599,2024-12-16 20:30
Carrot,0.0031,2024-12-16 20:30
Cabbage,0.003719,2024-12-16 20:30
Beetroot,0.010696,2024-12-16 20:30
Cauliflower,0.012874,2024-12-16 20:30
Parsnip,0.014674,2024-12-16 20:30
Radish,0.0365,2024-12-16 20:30
Wheat,0.062,2024-12-16 20:30
Kale,0.078,2024-12-16 20:30
Apple,0.06322,2024-12-16 20:30
Blueberry,0.03832,2024-12-16 20:30
Orange,0.05198,2024-12-16 20:30
Eggplant,0.0178,2024-12-16 20:30
Corn,0.0316,2024-12-16 20:30
Banana,0.05684,2024-12-16 20:30
Soybean,0.005445,2024-12-16 20:30
Grape,0.753325,2024-12-16 20:30
Rice,0.72,2024-12-16 20:30
Olive,0.88,2024-12-16 20:30
Tomato,0.020832,2024-12-16 20:30
Lemon,0.03397,2024-12-16 20:30
Barley,0.09999474,2024-12-16 20:30
Wood,0.0295,2024-12-16 20:30
Stone,0.0896,2024-12-16 20:30
Iron,0.441419,2024-12-16 20:30
Gold,1.83112,2024-12-16 20:30
Egg,0.054,2024-12-16 20:30
Honey,0.13,2024-12-16 20:30
Crimstone,3.9,2024-12-16 20:30
Leather,0.28124,2024-12-16 20:30
Wool,0.04,2024-12-16 20:30
Merino Wool,0.35408571,2024-12-16 20:30
Feather,0.0069907,2024-12-16 20:30
Milk,0.37997778,2024-12-16 20:30
Goblin Emblem,0.096,2024-12-16 20:30
Bumpkin Emblem,0.118,2024-12-16 20:30
Sunflorian Emblem,0.12,2024-12-16 20:30
Nightshade Emblem,0.0825,2024-12-16 20:30
Sunflower,0.000914,2024-12-16 20:45
Potato,0.0016949,2024-12-16 20:45
Pumpkin,0.001599,2024-12-16 20:45
Carrot,0.0031,2024-12-16 20:45
Cabbage,0.0038,2024-12-16 20:45
Beetroot,0.01069576,2024-12-16 20:45
Cauliflower,0.012873,2024-12-16 20:45
Parsnip,0.014674,2024-12-16 20:45
Radish,0.03999,2024-12-16 20:45
Wheat,0.06219891,2024-12-16 20:45
Kale,0.078,2024-12-16 20:45
Apple,0.06322,2024-12-16 20:45
Blueberry,0.03832,2024-12-16 20:45
Orange,0.0519,2024-12-16 20:45
Eggplant,0.018,2024-12-16 20:45
Corn,0.0316,2024-12-16 20:45
Banana,0.05684,2024-12-16 20:45
Soybean,0.00539943,2024-12-16 20:45
Grape,0.752,2024-12-16 20:45
Rice,0.72,2024-12-16 20:45
Olive,0.89,2024-12-16 20:45
Tomato,0.02,2024-12-16 20:45
Lemon,0.034,2024-12-16 20:45
Barley,0.099,2024-12-16 20:45
Wood,0.02945978,2024-12-16 20:45
Stone,0.0896,2024-12-16 20:45
Iron,0.4414,2024-12-16 20:45
Gold,1.8311,2024-12-16 20:45
Egg,0.052,2024-12-16 20:45
Honey,0.12996667,2024-12-16 20:45
Crimstone,3.9,2024-12-16 20:45
Leather,0.28124,2024-12-16 20:45
Wool,0.04,2024-12-16 20:45
Merino Wool,0.35,2024-12-16 20:45
Feather,0.0068,2024-12-16 20:45
Milk,0.3799,2024-12-16 20:45
Goblin Emblem,0.096,2024-12-16 20:45
Bumpkin Emblem,0.118,2024-12-16 20:45
Sunflorian Emblem,0.12,2024-12-16 20:45
Nightshade Emblem,0.0825,2024-12-16 20:45
Sunflower,0.0009998,2024-12-16 21:00
Potato,0.00169967,2024-12-16 21:00
Pumpkin,0.001599,2024-12-16 21:00
Carrot,0.0031,2024-12-16 21:00
Cabbage,0.0037995,2024-12-16 21:00
Beetroot,0.0106938,2024-12-16 21:00
Cauliflower,0.01287273,2024-12-16 21:00
Parsnip,0.0146698,2024-12-16 21:00
Radish,0.04054054,2024-12-16 21:00
Wheat,0.06218795,2024-12-16 21:00
Kale,0.078,2024-12-16 21:00
Apple,0.06322,2024-12-16 21:00
Blueberry,0.03831429,2024-12-16 21:00
Orange,0.05189762,2024-12-16 21:00
Eggplant,0.018,2024-12-16 21:00
Corn,0.0316,2024-12-16 21:00
Banana,0.05683333,2024-12-16 21:00
Soybean,0.00538961,2024-12-16 21:00
Grape,0.75322,2024-12-16 21:00
Rice,0.72,2024-12-16 21:00
Olive,0.89,2024-12-16 21:00
Tomato,0.02,2024-12-16 21:00
Lemon,0.03399091,2024-12-16 21:00
Barley,0.099,2024-12-16 21:00
Wood,0.02943871,2024-12-16 21:00
Stone,0.0896,2024-12-16 21:00
Iron,0.43331818,2024-12-16 21:00
Gold,1.831,2024-12-16 21:00
Egg,0.0534,2024-12-16 21:00
Honey,0.12996,2024-12-16 21:00
Crimstone,3.9,2024-12-16 21:00
Leather,0.28124,2024-12-16 21:00
Wool,0.04,2024-12-16 21:00
Merino Wool,0.35,2024-12-16 21:00
Feather,0.00678889,2024-12-16 21:00
Milk,0.37,2024-12-16 21:00
Goblin Emblem,0.096,2024-12-16 21:00
Bumpkin Emblem,0.118,2024-12-16 21:00
Sunflorian Emblem,0.12,2024-12-16 21:00
Nightshade Emblem,0.0825,2024-12-16 21:00
Sunflower,0.001,2024-12-16 21:15
Potato,0.0016988,2024-12-16 21:15
Pumpkin,0.00159887,2024-12-16 21:15
Carrot,0.0031,2024-12-16 21:15
Cabbage,0.003798,2024-12-16 21:15
Beetroot,0.01069363,2024-12-16 21:15
Cauliflower,0.01087,2024-12-16 21:15
Parsnip,0.01388889,2024-12-16 21:15
Radish,0.04053933,2024-12-16 21:15
Wheat,0.06219891,2024-12-16 21:15
Kale,0.07776,2024-12-16 21:15
Apple,0.06129032,2024-12-16 21:15
Blueberry,0.03830909,2024-12-16 21:15
Orange,0.051895,2024-12-16 21:15
Eggplant,0.01769912,2024-12-16 21:15
Corn,0.0316,2024-12-16 21:15
Banana,0.05682,2024-12-16 21:15
Soybean,0.005388,2024-12-16 21:15
Grape,0.75321818,2024-12-16 21:15
Rice,0.72,2024-12-16 21:15
Olive,0.89,2024-12-16 21:15
Tomato,0.02,2024-12-16 21:15
Lemon,0.033996,2024-12-16 21:15
Barley,0.1,2024-12-16 21:15
Wood,0.0294496,2024-12-16 21:15
Stone,0.08945,2024-12-16 21:15
Iron,0.44141333,2024-12-16 21:15
Gold,1.83094,2024-12-16 21:15
Egg,0.05072464,2024-12-16 21:15
Honey,0.1299,2024-12-16 21:15
Crimstone,3.9325,2024-12-16 21:15
Leather,0.28125,2024-12-16 21:15
Wool,0.04,2024-12-16 21:15
Merino Wool,0.35,2024-12-16 21:15
Feather,0.00678,2024-12-16 21:15
Milk,0.37,2024-12-16 21:15
Goblin Emblem,0.096,2024-12-16 21:15
Bumpkin Emblem,0.118,2024-12-16 21:15
Sunflorian Emblem,0.12,2024-12-16 21:15
Nightshade Emblem,0.0825,2024-12-16 21:15
Sunflower,0.0009995,2024-12-16 21:45
Potato,0.00169887,2024-12-16 21:45
Pumpkin,0.0016,2024-12-16 21:45
Carrot,0.0031,2024-12-16 21:45
Cabbage,0.003798,2024-12-16 21:45
Beetroot,0.01069367,2024-12-16 21:45
Cauliflower,0.01087178,2024-12-16 21:45
Parsnip,0.0146,2024-12-16 21:45
Radish,0.04053933,2024-12-16 21:45
Wheat,0.06219667,2024-12-16 21:45
Kale,0.07776,2024-12-16 21:45
Apple,0.0569125,2024-12-16 21:45
Blueberry,0.0383305,2024-12-16 21:45
Orange,0.05189,2024-12-16 21:45
Eggplant,0.01525424,2024-12-16 21:45
Corn,0.0325,2024-12-16 21:45
Banana,0.05,2024-12-16 21:45
Soybean,0.0053875,2024-12-16 21:45
Grape,0.7532,2024-12-16 21:45
Rice,0.72,2024-12-16 21:45
Olive,0.89,2024-12-16 21:45
Tomato,0.02,2024-12-16 21:45
Lemon,0.03398844,2024-12-16 21:45
Barley,0.09111111,2024-12-16 21:45
Wood,0.02944677,2024-12-16 21:45
Stone,0.08945,2024-12-16 21:45
Iron,0.4414,2024-12-16 21:45
Gold,1.83093704,2024-12-16 21:45
Egg,0.05071429,2024-12-16 21:45
Honey,0.125,2024-12-16 21:45
Crimstone,3.9324,2024-12-16 21:45
Leather,0.28124444,2024-12-16 21:45
Wool,0.04,2024-12-16 21:45
Merino Wool,0.35,2024-12-16 21:45
Feather,0.00678,2024-12-16 21:45
Milk,0.37142857,2024-12-16 21:45
Goblin Emblem,0.096,2024-12-16 21:45
Bumpkin Emblem,0.118,2024-12-16 21:45
Sunflorian Emblem,0.12,2024-12-16 21:45
Nightshade Emblem,0.0825,2024-12-16 21:45
Sunflower,0.0009992,2024-12-16 22:00
Potato,0.0016988,2024-12-16 22:00
Pumpkin,0.001599,2024-12-16 22:00
Carrot,0.00333333,2024-12-16 22:00
Cabbage,0.003798,2024-12-16 22:00
Beetroot,0.010693,2024-12-16 22:00
Cauliflower,0.010872,2024-12-16 22:00
Parsnip,0.014674,2024-12-16 22:00
Radish,0.042553,2024-12-16 22:00
Wheat,0.062196,2024-12-16 22:00
Kale,0.07776,2024-12-16 22:00
Apple,0.05689167,2024-12-16 22:00
Blueberry,0.03833,2024-12-16 22:00
Orange,0.05188,2024-12-16 22:00
Eggplant,0.01754348,2024-12-16 22:00
Corn,0.03363636,2024-12-16 22:00
Banana,0.05684,2024-12-16 22:00
Soybean,0.00534966,2024-12-16 22:00
Grape,0.7532,2024-12-16 22:00
Rice,0.72,2024-12-16 22:00
Olive,0.89,2024-12-16 22:00
Tomato,0.01992857,2024-12-16 22:00
Lemon,0.033996,2024-12-16 22:00
Barley,0.097,2024-12-16 22:00
Wood,0.029444,2024-12-16 22:00
Stone,0.08945,2024-12-16 22:00
Iron,0.44,2024-12-16 22:00
Gold,1.82899,2024-12-16 22:00
Egg,0.05071,2024-12-16 22:00
Honey,0.12988,2024-12-16 22:00
Crimstone,3.9,2024-12-16 22:00
Leather,0.28124,2024-12-16 22:00
Wool,0.04,2024-12-16 22:00
Merino Wool,0.35,2024-12-16 22:00
Feather,0.00678,2024-12-16 22:00
Milk,0.39,2024-12-16 22:00
Goblin Emblem,0.096,2024-12-16 22:00
Bumpkin Emblem,0.118,2024-12-16 22:00
Sunflorian Emblem,0.12,2024-12-16 22:00
Nightshade Emblem,0.0825,2024-12-16 22:00
Sunflower,0.001,2024-12-16 22:15
Potato,0.0016985,2024-12-16 22:15
Pumpkin,0.001599,2024-12-16 22:15
Carrot,0.003333,2024-12-16 22:15
Cabbage,0.0036,2024-12-16 22:15
Beetroot,0.010689,2024-12-16 22:15
Cauliflower,0.01079,2024-12-16 22:15
Parsnip,0.01459919,2024-12-16 22:15
Radish,0.04255111,2024-12-16 22:15
Wheat,0.06610267,2024-12-16 22:15
Kale,0.088,2024-12-16 22:15
Apple,0.06325,2024-12-16 22:15
Blueberry,0.03832667,2024-12-16 22:15
Orange,0.05188,2024-12-16 22:15
Eggplant,0.017543,2024-12-16 22:15
Corn,0.033595,2024-12-16 22:15
Banana,0.0568625,2024-12-16 22:15
Soybean,0.005349,2024-12-16 22:15
Grape,0.75321739,2024-12-16 22:15
Rice,0.72,2024-12-16 22:15
Olive,0.89,2024-12-16 22:15
Tomato,0.01992,2024-12-16 22:15
Lemon,0.03399545,2024-12-16 22:15
Barley,0.096992,2024-12-16 22:15
Wood,0.0285,2024-12-16 22:15
Stone,0.089445,2024-12-16 22:15
Iron,0.43598333,2024-12-16 22:15
Gold,1.830875,2024-12-16 22:15
Egg,0.0507,2024-12-16 22:15
Honey,0.12984,2024-12-16 22:15
Crimstone,3.93248571,2024-12-16 22:15
Leather,0.281232,2024-12-16 22:15
Wool,0.04,2024-12-16 22:15
Merino Wool,0.35,2024-12-16 22:15
Feather,0.0058,2024-12-16 22:15
Milk,0.38714286,2024-12-16 22:15
Goblin Emblem,0.096,2024-12-16 22:15
Bumpkin Emblem,0.118,2024-12-16 22:15
Sunflorian Emblem,0.12,2024-12-16 22:15
Nightshade Emblem,0.0825,2024-12-16 22:15
Sunflower,0.001,2024-12-16 22:45
Potato,0.00167854,2024-12-16 22:45
Pumpkin,0.001599,2024-12-16 22:45
Carrot,0.0033329,2024-12-16 22:45
Cabbage,0.0035,2024-12-16 22:45
Beetroot,0.01066465,2024-12-16 22:45
Cauliflower,0.01079,2024-12-16 22:45
Parsnip,0.01459796,2024-12-16 22:45
Radish,0.04254375,2024-12-16 22:45
Wheat,0.066196,2024-12-16 22:45
Kale,0.0888,2024-12-16 22:45
Apple,0.0632,2024-12-16 22:45
Blueberry,0.03825,2024-12-16 22:45
Orange,0.05185873,2024-12-16 22:45
Eggplant,0.01754,2024-12-16 22:45
Corn,0.03636364,2024-12-16 22:45
Banana,0.05692,2024-12-16 22:45
Soybean,0.005346,2024-12-16 22:45
Grape,0.75321739,2024-12-16 22:45
Rice,0.72,2024-12-16 22:45
Olive,0.89,2024-12-16 22:45
Tomato,0.01989506,2024-12-16 22:45
Lemon,0.033964,2024-12-16 22:45
Barley,0.1,2024-12-16 22:45
Wood,0.0284986,2024-12-16 22:45
Stone,0.0896,2024-12-16 22:45
Iron,0.43598,2024-12-16 22:45
Gold,1.83086,2024-12-16 22:45
Egg,0.0506666,2024-12-16 22:45
Honey,0.12982727,2024-12-16 22:45
Crimstone,3.93248,2024-12-16 22:45
Leather,0.2812,2024-12-16 22:45
Wool,0.038,2024-12-16 22:45
Merino Wool,0.3495,2024-12-16 22:45
Feather,0.0057,2024-12-16 22:45
Milk,0.3871,2024-12-16 22:45
Goblin Emblem,0.096,2024-12-16 22:45
Bumpkin Emblem,0.118,2024-12-16 22:45
Sunflorian Emblem,0.12,2024-12-16 22:45
Nightshade Emblem,0.0825,2024-12-16 22:45
Sunflower,0.001,2024-12-16 23:00
Potato,0.00167822,2024-12-16 23:00
Pumpkin,0.001599,2024-12-16 23:00
Carrot,0.00333286,2024-12-16 23:00
Cabbage,0.0034991,2024-12-16 23:00
Beetroot,0.01066438,2024-12-16 23:00
Cauliflower,0.01078889,2024-12-16 23:00
Parsnip,0.01459796,2024-12-16 23:00
Radish,0.0425425,2024-12-16 23:00
Wheat,0.0662,2024-12-16 23:00
Kale,0.08880588,2024-12-16 23:00
Apple,0.0632,2024-12-16 23:00
Blueberry,0.03825,2024-12-16 23:00
Orange,0.05185873,2024-12-16 23:00
Eggplant,0.01753917,2024-12-16 23:00
Corn,0.03678161,2024-12-16 23:00
Banana,0.05692,2024-12-16 23:00
Soybean,0.0053444,2024-12-16 23:00
Grape,0.75321739,2024-12-16 23:00
Rice,0.7,2024-12-16 23:00
Olive,0.89,2024-12-16 23:00
Tomato,0.01989333,2024-12-16 23:00
Lemon,0.03396471,2024-12-16 23:00
Barley,0.0999,2024-12-16 23:00
Wood,0.0284986,2024-12-16 23:00
Stone,0.0896,2024-12-16 23:00
Iron,0.44,2024-12-16 23:00
Gold,1.83095,2024-12-16 23:00
Egg,0.05072433,2024-12-16 23:00
Honey,0.1299,2024-12-16 23:00
Crimstone,3.925,2024-12-16 23:00
Leather,0.28121667,2024-12-16 23:00
Wool,0.038,2024-12-16 23:00
Merino Wool,0.3495,2024-12-16 23:00
Feather,0.00569,2024-12-16 23:00
Milk,0.3870875,2024-12-16 23:00
Goblin Emblem,0.096,2024-12-16 23:00
Bumpkin Emblem,0.118,2024-12-16 23:00
Sunflorian Emblem,0.12,2024-12-16 23:00
Nightshade Emblem,0.0825,2024-12-16 23:00
Sunflower,0.001,2024-12-16 23:15
Potato,0.00167854,2024-12-16 23:15
Pumpkin,0.0016,2024-12-16 23:15
Carrot,0.00311111,2024-12-16 23:15
Cabbage,0.00346535,2024-12-16 23:15
Beetroot,0.01015228,2024-12-16 23:15
Cauliflower,0.00892857,2024-12-16 23:15
Parsnip,0.01167315,2024-12-16 23:15
Radish,0.04254,2024-12-16 23:15
Wheat,0.0662,2024-12-16 23:15
Kale,0.0885413,2024-12-16 23:15
Apple,0.06206897,2024-12-16 23:15
Blueberry,0.038248,2024-12-16 23:15
Orange,0.05184,2024-12-16 23:15
Eggplant,0.01753677,2024-12-16 23:15
Corn,0.03669725,2024-12-16 23:15
Banana,0.0563375,2024-12-16 23:15
Soybean,0.00520394,2024-12-16 23:15
Grape,0.75321667,2024-12-16 23:15
Rice,0.7,2024-12-16 23:15
Olive,0.89,2024-12-16 23:15
Tomato,0.01989286,2024-12-16 23:15
Lemon,0.03363636,2024-12-16 23:15
Barley,0.09868421,2024-12-16 23:15
Wood,0.02733154,2024-12-16 23:15
Stone,0.0896,2024-12-16 23:15
Iron,0.43666667,2024-12-16 23:15
Gold,1.83066667,2024-12-16 23:15
Egg,0.04545455,2024-12-16 23:15
Honey,0.12964286,2024-12-16 23:15
Crimstone,3.925,2024-12-16 23:15
Leather,0.28123,2024-12-16 23:15
Wool,0.038,2024-12-16 23:15
Merino Wool,0.33332333,2024-12-16 23:15
Feather,0.00532929,2024-12-16 23:15
Milk,0.38706667,2024-12-16 23:15
Goblin Emblem,0.096,2024-12-16 23:15
Bumpkin Emblem,0.118,2024-12-16 23:15
Sunflorian Emblem,0.12,2024-12-16 23:15
Nightshade Emblem,0.0825,2024-12-16 23:15
Sunflower,0.001,2024-12-16 23:45
Potato,0.0016784,2024-12-16 23:45
Pumpkin,0.001595,2024-12-16 23:45
Carrot,0.003111,2024-12-16 23:45
Cabbage,0.00346,2024-12-16 23:45
Beetroot,0.01015228,2024-12-16 23:45
Cauliflower,0.01078837,2024-12-16 23:45
Parsnip,0.01432056,2024-12-16 23:45
Radish,0.04253885,2024-12-16 23:45
Wheat,0.0662,2024-12-16 23:45
Kale,0.08854,2024-12-16 23:45
Apple,0.063,2024-12-16 23:45
Blueberry,0.038248,2024-12-16 23:45
Orange,0.0510175,2024-12-16 23:45
Eggplant,0.01753677,2024-12-16 23:45
Corn,0.036225,2024-12-16 23:45
Banana,0.0563,2024-12-16 23:45
Soybean,0.005202,2024-12-16 23:45
Grape,0.75321667,2024-12-16 23:45
Rice,0.7,2024-12-16 23:45
Olive,0.89,2024-12-16 23:45
Tomato,0.01989286,2024-12-16 23:45
Lemon,0.0339625,2024-12-16 23:45
Barley,0.1,2024-12-16 23:45
Wood,0.027328,2024-12-16 23:45
Stone,0.09,2024-12-16 23:45
Iron,0.43665714,2024-12-16 23:45
Gold,1.83076923,2024-12-16 23:45
Egg,0.0507246,2024-12-16 23:45
Honey,0.1322,2024-12-16 23:45
Crimstone,3.925,2024-12-16 23:45
Leather,0.28123,2024-12-16 23:45
Wool,0.038,2024-12-16 23:45
Merino Wool,0.33332333,2024-12-16 23:45
Feather,0.005319,2024-12-16 23:45
Milk,0.38698,2024-12-16 23:45
Goblin Emblem,0.096,2024-12-16 23:45
Bumpkin Emblem,0.118,2024-12-16 23:45
Sunflorian Emblem,0.12,2024-12-16 23:45
Nightshade Emblem,0.0825,2024-12-16 23:45
Sunflower,0.00098,2024-12-17 00:00
Potato,0.0016784,2024-12-17 00:00
Pumpkin,0.00159454,2024-12-17 00:00
Carrot,0.00333267,2024-12-17 00:00
Cabbage,0.003459,2024-12-17 00:00
Beetroot,0.01066429,2024-12-17 00:00
Cauliflower,0.01078365,2024-12-17 00:00
Parsnip,0.014317,2024-12-17 00:00
Radish,0.04253833,2024-12-17 00:00
Wheat,0.0662,2024-12-17 00:00
Kale,0.08854167,2024-12-17 00:00
Apple,0.063,2024-12-17 00:00
Blueberry,0.038248,2024-12-17 00:00
Orange,0.05101724,2024-12-17 00:00
Eggplant,0.01753598,2024-12-17 00:00
Corn,0.03622423,2024-12-17 00:00
Banana,0.0563,2024-12-17 00:00
Soybean,0.0052016,2024-12-17 00:00
Grape,0.7532,2024-12-17 00:00
Rice,0.7,2024-12-17 00:00
Olive,0.89,2024-12-17 00:00
Tomato,0.01989,2024-12-17 00:00
Lemon,0.03396,2024-12-17 00:00
Barley,0.095,2024-12-17 00:00
Wood,0.027327,2024-12-17 00:00
Stone,0.089999,2024-12-17 00:00
Iron,0.44,2024-12-17 00:00
Gold,1.83095,2024-12-17 00:00
Egg,0.050724,2024-12-17 00:00
Honey,0.132,2024-12-17 00:00
Crimstone,3.92999231,2024-12-17 00:00
Leather,0.28123,2024-12-17 00:00
Wool,0.038,2024-12-17 00:00
Merino Wool,0.33332,2024-12-17 00:00
Feather,0.005319,2024-12-17 00:00
Milk,0.38693333,2024-12-17 00:00
