Resource,P2P (SFL),Date
Egg,0.0428,2024-11-19 16:45
Honey,0.206,2024-11-19 16:45
Crimstone,4.36,2024-11-19 16:45
Leather,0.25,2024-11-19 16:45
Wool,0.0299,2024-11-19 16:45
Merino Wool,0.42854667,2024-11-19 16:45
Feather,0.0111,2024-11-19 16:45
Milk,0.4039,2024-11-19 16:45
Goblin Emblem,0.08499,2024-11-19 16:45
Bumpkin Emblem,0.1159995,2024-11-19 16:45
Sunflorian Emblem,0.131,2024-11-19 16:45
Nightshade Emblem,0.0845,2024-11-19 16:45
Sunflower,0.0014734,2024-11-19 17:15
Potato,0.002,2024-11-19 17:15
Pumpkin,0.002589,2024-11-19 17:15
Carrot,0.005554,2024-11-19 17:15
Cabbage,0.00479829,2024-11-19 17:15
Beetroot,0.01451714,2024-11-19 17:15
Cauliflower,0.0157,2024-11-19 17:15
Parsnip,0.018,2024-11-19 17:15
Radish,0.06298,2024-11-19 17:15
Wheat,0.10432,2024-11-19 17:15
Kale,0.08319888,2024-11-19 17:15
Apple,0.09385217,2024-11-19 17:15
Blueberry,0.05743934,2024-11-19 17:15
Orange,0.07986333,2024-11-19 17:15
Eggplant,0.0218,2024-11-19 17:15
Corn,0.04845,2024-11-19 17:15
Banana,0.06332,2024-11-19 17:15
Soybean,0.005698,2024-11-19 17:15
Grape,0.81577778,2024-11-19 17:15
Rice,0.88,2024-11-19 17:15
Olive,1.07428,2024-11-19 17:15
Tomato,0.0193,2024-11-19 17:15
Lemon,0.0349988,2024-11-19 17:15
Barley,0.17826,2024-11-19 17:15
Wood,0.03739677,2024-11-19 17:15
Stone,0.14208,2024-11-19 17:15
Iron,0.69993,2024-11-19 17:15
Gold,2.4,2024-11-19 17:15
Egg,0.03754266,2024-11-19 17:15
Honey,0.21857143,2024-11-19 17:15
Crimstone,4.37,2024-11-19 17:15
Leather,0.25,2024-11-19 17:15
Wool,0.0299,2024-11-19 17:15
Merino Wool,0.42854667,2024-11-19 17:15
Feather,0.0111,2024-11-19 17:15
Milk,0.40222222,2024-11-19 17:15
Goblin Emblem,0.08499,2024-11-19 17:15
Bumpkin Emblem,0.115,2024-11-19 17:15
Sunflorian Emblem,0.131,2024-11-19 17:15
Nightshade Emblem,0.0844995,2024-11-19 17:15
Sunflower,0.0014749,2024-11-19 17:45
Potato,0.002,2024-11-19 17:45
Pumpkin,0.002585,2024-11-19 17:45
Carrot,0.0055538,2024-11-19 17:45
Cabbage,0.004775,2024-11-19 17:45
Beetroot,0.0145125,2024-11-19 17:45
Cauliflower,0.0157,2024-11-19 17:45
Parsnip,0.019598,2024-11-19 17:45
Radish,0.06295929,2024-11-19 17:45
Wheat,0.10432222,2024-11-19 17:45
Kale,0.08319444,2024-11-19 17:45
Apple,0.09385,2024-11-19 17:45
Blueberry,0.05743934,2024-11-19 17:45
Orange,0.07965714,2024-11-19 17:45
Eggplant,0.02228148,2024-11-19 17:45
Corn,0.04855,2024-11-19 17:45
Banana,0.06331667,2024-11-19 17:45
Soybean,0.006,2024-11-19 17:45
Grape,0.8,2024-11-19 17:45
Rice,0.88,2024-11-19 17:45
Olive,1.07428,2024-11-19 17:45
Tomato,0.01929804,2024-11-19 17:45
Lemon,0.0349,2024-11-19 17:45
Barley,0.16657209,2024-11-19 17:45
Wood,0.037392,2024-11-19 17:45
Stone,0.14199832,2024-11-19 17:45
Iron,0.6998,2024-11-19 17:45
Gold,2.4,2024-11-19 17:45
Egg,0.0428,2024-11-19 17:45
Honey,0.21856667,2024-11-19 17:45
Crimstone,4.3747,2024-11-19 17:45
Leather,0.25,2024-11-19 17:45
Wool,0.0299,2024-11-19 17:45
Merino Wool,0.42846667,2024-11-19 17:45
Feather,0.0111,2024-11-19 17:45
Milk,0.40222,2024-11-19 17:45
Goblin Emblem,0.08499,2024-11-19 17:45
Bumpkin Emblem,0.115,2024-11-19 17:45
Sunflorian Emblem,0.131,2024-11-19 17:45
Nightshade Emblem,0.0844995,2024-11-19 17:45
Sunflower,0.00125,2024-11-19 18:00
Potato,0.0021996,2024-11-19 18:00
Pumpkin,0.002584,2024-11-19 18:00
Carrot,0.0055538,2024-11-19 18:00
Cabbage,0.00477489,2024-11-19 18:00
Beetroot,0.0145125,2024-11-19 18:00
Cauliflower,0.0157,2024-11-19 18:00
Parsnip,0.019598,2024-11-19 18:00
Radish,0.06166667,2024-11-19 18:00
Wheat,0.10433095,2024-11-19 18:00
Kale,0.08319444,2024-11-19 18:00
Apple,0.09384667,2024-11-19 18:00
Blueberry,0.05743934,2024-11-19 18:00
Orange,0.07965714,2024-11-19 18:00
Eggplant,0.02228022,2024-11-19 18:00
Corn,0.0485495,2024-11-19 18:00
Banana,0.06332,2024-11-19 18:00
Soybean,0.006,2024-11-19 18:00
Grape,0.79994,2024-11-19 18:00
Rice,0.88,2024-11-19 18:00
Olive,1.07426667,2024-11-19 18:00
Tomato,0.0193,2024-11-19 18:00
Lemon,0.0349988,2024-11-19 18:00
Barley,0.16657143,2024-11-19 18:00
Wood,0.03739625,2024-11-19 18:00
Stone,0.141998,2024-11-19 18:00
Iron,0.69,2024-11-19 18:00
Gold,2.4,2024-11-19 18:00
Egg,0.04294,2024-11-19 18:00
Honey,0.2184,2024-11-19 18:00
Crimstone,4.3747,2024-11-19 18:00
Leather,0.25,2024-11-19 18:00
Wool,0.0299,2024-11-19 18:00
Merino Wool,0.42846667,2024-11-19 18:00
Feather,0.0111,2024-11-19 18:00
Milk,0.4022,2024-11-19 18:00
Goblin Emblem,0.08499,2024-11-19 18:00
Bumpkin Emblem,0.115,2024-11-19 18:00
Sunflorian Emblem,0.131,2024-11-19 18:00
Nightshade Emblem,0.0844995,2024-11-19 18:00
Sunflower,0.00145,2024-11-19 18:30
Potato,0.0021,2024-11-19 18:30
Pumpkin,0.00235,2024-11-19 18:30
Carrot,0.005495,2024-11-19 18:30
Cabbage,0.004766,2024-11-19 18:30
Beetroot,0.0145,2024-11-19 18:30
Cauliflower,0.0154,2024-11-19 18:30
Parsnip,0.019528,2024-11-19 18:30
Radish,0.058332,2024-11-19 18:30
Wheat,0.10431084,2024-11-19 18:30
Kale,0.083208,2024-11-19 18:30
Apple,0.0938,2024-11-19 18:30
Blueberry,0.05743333,2024-11-19 18:30
Orange,0.07691963,2024-11-19 18:30
Eggplant,0.022266,2024-11-19 18:30
Corn,0.0485475,2024-11-19 18:30
Banana,0.0633,2024-11-19 18:30
Soybean,0.00598,2024-11-19 18:30
Grape,0.798,2024-11-19 18:30
Rice,0.88,2024-11-19 18:30
Olive,1.07428,2024-11-19 18:30
Tomato,0.0193,2024-11-19 18:30
Lemon,0.0349988,2024-11-19 18:30
Barley,0.16666667,2024-11-19 18:30
Wood,0.037199,2024-11-19 18:30
Stone,0.13,2024-11-19 18:30
Iron,0.69,2024-11-19 18:30
Gold,2.3833,2024-11-19 18:30
Egg,0.0429,2024-11-19 18:30
Honey,0.21836667,2024-11-19 18:30
Crimstone,4.28333333,2024-11-19 18:30
Leather,0.25256579,2024-11-19 18:30
Wool,0.0299,2024-11-19 18:30
Merino Wool,0.42843333,2024-11-19 18:30
Feather,0.0111,2024-11-19 18:30
Milk,0.4022,2024-11-19 18:30
Goblin Emblem,0.08499,2024-11-19 18:30
Bumpkin Emblem,0.115,2024-11-19 18:30
Sunflorian Emblem,0.131,2024-11-19 18:30
Nightshade Emblem,0.0844995,2024-11-19 18:30
Sunflower,0.0014744,2024-11-19 18:45
Potato,0.0028,2024-11-19 18:45
Pumpkin,0.002584,2024-11-19 18:45
Carrot,0.0054948,2024-11-19 18:45
Cabbage,0.004765,2024-11-19 18:45
Beetroot,0.014511,2024-11-19 18:45
Cauliflower,0.0154,2024-11-19 18:45
Parsnip,0.0195,2024-11-19 18:45
Radish,0.05832813,2024-11-19 18:45
Wheat,0.10430882,2024-11-19 18:45
Kale,0.08538152,2024-11-19 18:45
Apple,0.09285682,2024-11-19 18:45
Blueberry,0.0598,2024-11-19 18:45
Orange,0.07691786,2024-11-19 18:45
Eggplant,0.022233,2024-11-19 18:45
Corn,0.04854714,2024-11-19 18:45
Banana,0.0633,2024-11-19 18:45
Soybean,0.00598,2024-11-19 18:45
Grape,0.79788889,2024-11-19 18:45
Rice,0.87899,2024-11-19 18:45
Olive,1.07428,2024-11-19 18:45
Tomato,0.01929867,2024-11-19 18:45
Lemon,0.0349988,2024-11-19 18:45
Barley,0.1639,2024-11-19 18:45
Wood,0.0371982,2024-11-19 18:45
Stone,0.13,2024-11-19 18:45
Iron,0.68795833,2024-11-19 18:45
Gold,2.383275,2024-11-19 18:45
Egg,0.0429,2024-11-19 18:45
Honey,0.21836,2024-11-19 18:45
Crimstone,4.28333333,2024-11-19 18:45
Leather,0.25256579,2024-11-19 18:45
Wool,0.0299,2024-11-19 18:45
Merino Wool,0.42833333,2024-11-19 18:45
Feather,0.0108,2024-11-19 18:45
Milk,0.40221,2024-11-19 18:45
Goblin Emblem,0.08499,2024-11-19 18:45
Bumpkin Emblem,0.1169975,2024-11-19 18:45
Sunflorian Emblem,0.131,2024-11-19 18:45
Nightshade Emblem,0.0844995,2024-11-19 18:45
Sunflower,0.00147411,2024-11-19 19:15
Potato,0.00279875,2024-11-19 19:15
Pumpkin,0.0027155,2024-11-19 19:15
Carrot,0.005495,2024-11-19 19:15
Cabbage,0.004765,2024-11-19 19:15
Beetroot,0.014511,2024-11-19 19:15
Cauliflower,0.0153999,2024-11-19 19:15
Parsnip,0.0195,2024-11-19 19:15
Radish,0.058325,2024-11-19 19:15
Wheat,0.10430357,2024-11-19 19:15
Kale,0.08438,2024-11-19 19:15
Apple,0.09285682,2024-11-19 19:15
Blueberry,0.0598,2024-11-19 19:15
Orange,0.07691786,2024-11-19 19:15
Eggplant,0.02223,2024-11-19 19:15
Corn,0.0484999,2024-11-19 19:15
Banana,0.063538,2024-11-19 19:15
Soybean,0.006134,2024-11-19 19:15
Grape,0.79784444,2024-11-19 19:15
Rice,0.87898,2024-11-19 19:15
Olive,1.07426,2024-11-19 19:15
Tomato,0.01928772,2024-11-19 19:15
Lemon,0.034997,2024-11-19 19:15
Barley,0.166665,2024-11-19 19:15
Wood,0.037198,2024-11-19 19:15
Stone,0.13,2024-11-19 19:15
Iron,0.68792308,2024-11-19 19:15
Gold,2.38326667,2024-11-19 19:15
Egg,0.04294,2024-11-19 19:15
Honey,0.22,2024-11-19 19:15
Crimstone,4.37,2024-11-19 19:15
Leather,0.25256364,2024-11-19 19:15
Wool,0.0299,2024-11-19 19:15
Merino Wool,0.42832,2024-11-19 19:15
Feather,0.0108,2024-11-19 19:15
Milk,0.40220909,2024-11-19 19:15
Goblin Emblem,0.08499,2024-11-19 19:15
Bumpkin Emblem,0.115,2024-11-19 19:15
Sunflorian Emblem,0.131,2024-11-19 19:15
Nightshade Emblem,0.089,2024-11-19 19:15
Sunflower,0.00147411,2024-11-19 19:45
Potato,0.0027987,2024-11-19 19:45
Pumpkin,0.0027155,2024-11-19 19:45
Carrot,0.005495,2024-11-19 19:45
Cabbage,0.004764,2024-11-19 19:45
Beetroot,0.0145112,2024-11-19 19:45
Cauliflower,0.0153999,2024-11-19 19:45
Parsnip,0.0195,2024-11-19 19:45
Radish,0.05832473,2024-11-19 19:45
Wheat,0.10430556,2024-11-19 19:45
Kale,0.08538,2024-11-19 19:45
Apple,0.09284,2024-11-19 19:45
Blueberry,0.0598,2024-11-19 19:45
Orange,0.076916,2024-11-19 19:45
Eggplant,0.02223,2024-11-19 19:45
Corn,0.0484994,2024-11-19 19:45
Banana,0.06353846,2024-11-19 19:45
Soybean,0.006134,2024-11-19 19:45
Grape,0.79783333,2024-11-19 19:45
Rice,0.87666667,2024-11-19 19:45
Olive,1.07426,2024-11-19 19:45
Tomato,0.019285,2024-11-19 19:45
Lemon,0.03499375,2024-11-19 19:45
Barley,0.16665152,2024-11-19 19:45
Wood,0.03719795,2024-11-19 19:45
Stone,0.13,2024-11-19 19:45
Iron,0.687855,2024-11-19 19:45
Gold,2.3832625,2024-11-19 19:45
Egg,0.04293973,2024-11-19 19:45
Honey,0.22,2024-11-19 19:45
Crimstone,4.37,2024-11-19 19:45
Leather,0.25255,2024-11-19 19:45
Wool,0.0299,2024-11-19 19:45
Merino Wool,0.428325,2024-11-19 19:45
Feather,0.0108,2024-11-19 19:45
Milk,0.4022,2024-11-19 19:45
Goblin Emblem,0.08499,2024-11-19 19:45
Bumpkin Emblem,0.115,2024-11-19 19:45
Sunflorian Emblem,0.131,2024-11-19 19:45
Nightshade Emblem,0.089,2024-11-19 19:45
Sunflower,0.001474,2024-11-19 20:00
Potato,0.0027984,2024-11-19 20:00
Pumpkin,0.00271526,2024-11-19 20:00
Carrot,0.005495,2024-11-19 20:00
Cabbage,0.004764,2024-11-19 20:00
Beetroot,0.01450957,2024-11-19 20:00
Cauliflower,0.015398,2024-11-19 20:00
Parsnip,0.0195,2024-11-19 20:00
Radish,0.05832473,2024-11-19 20:00
Wheat,0.1043027,2024-11-19 20:00
Kale,0.08538185,2024-11-19 20:00
Apple,0.09283333,2024-11-19 20:00
Blueberry,0.0598,2024-11-19 20:00
Orange,0.07691111,2024-11-19 20:00
Eggplant,0.022226,2024-11-19 20:00
Corn,0.0484999,2024-11-19 20:00
Banana,0.06353333,2024-11-19 20:00
Soybean,0.006134,2024-11-19 20:00
Grape,0.79782,2024-11-19 20:00
Rice,0.87333333,2024-11-19 20:00
Olive,1.07424,2024-11-19 20:00
Tomato,0.019285,2024-11-19 20:00
Lemon,0.03499333,2024-11-19 20:00
Barley,0.16666,2024-11-19 20:00
Wood,0.03719795,2024-11-19 20:00
Stone,0.129956,2024-11-19 20:00
Iron,0.68785333,2024-11-19 20:00
Gold,2.3832,2024-11-19 20:00
Egg,0.0429,2024-11-19 20:00
Honey,0.22,2024-11-19 20:00
Crimstone,4.37,2024-11-19 20:00
Leather,0.25254444,2024-11-19 20:00
Wool,0.0299,2024-11-19 20:00
Merino Wool,0.4283,2024-11-19 20:00
Feather,0.0108,2024-11-19 20:00
Milk,0.4022,2024-11-19 20:00
Goblin Emblem,0.08499,2024-11-19 20:00
Bumpkin Emblem,0.115,2024-11-19 20:00
Sunflorian Emblem,0.131,2024-11-19 20:00
Nightshade Emblem,0.0885,2024-11-19 20:00
Sunflower,0.00146445,2024-11-19 20:30
Potato,0.00265,2024-11-19 20:30
Pumpkin,0.00271515,2024-11-19 20:30
Carrot,0.00549302,2024-11-19 20:30
Cabbage,0.004764,2024-11-19 20:30
Beetroot,0.014505,2024-11-19 20:30
Cauliflower,0.015398,2024-11-19 20:30
Parsnip,0.01952653,2024-11-19 20:30
Radish,0.06298,2024-11-19 20:30
Wheat,0.1043,2024-11-19 20:30
Kale,0.08538,2024-11-19 20:30
Apple,0.09285714,2024-11-19 20:30
Blueberry,0.0598,2024-11-19 20:30
Orange,0.0769,2024-11-19 20:30
Eggplant,0.022224,2024-11-19 20:30
Corn,0.04833284,2024-11-19 20:30
Banana,0.06352,2024-11-19 20:30
Soybean,0.00605,2024-11-19 20:30
Grape,0.79782,2024-11-19 20:30
Rice,0.85714286,2024-11-19 20:30
Olive,1.06666667,2024-11-19 20:30
Tomato,0.01866633,2024-11-19 20:30
Lemon,0.034996,2024-11-19 20:30
Barley,0.1682,2024-11-19 20:30
Wood,0.03707,2024-11-19 20:30
Stone,0.13007368,2024-11-19 20:30
Iron,0.687854,2024-11-19 20:30
Gold,2.36666667,2024-11-19 20:30
Egg,0.04279474,2024-11-19 20:30
Honey,0.219998,2024-11-19 20:30
Crimstone,4.35,2024-11-19 20:30
Leather,0.25254444,2024-11-19 20:30
Wool,0.0299,2024-11-19 20:30
Merino Wool,0.428465,2024-11-19 20:30
Feather,0.0104,2024-11-19 20:30
Milk,0.4,2024-11-19 20:30
Goblin Emblem,0.08499,2024-11-19 20:30
Bumpkin Emblem,0.115,2024-11-19 20:30
Sunflorian Emblem,0.131,2024-11-19 20:30
Nightshade Emblem,0.088,2024-11-19 20:30
Sunflower,0.0014642,2024-11-19 20:45
Potato,0.00264947,2024-11-19 20:45
Pumpkin,0.00271515,2024-11-19 20:45
Carrot,0.005493,2024-11-19 20:45
Cabbage,0.004764,2024-11-19 20:45
Beetroot,0.014504,2024-11-19 20:45
Cauliflower,0.01539789,2024-11-19 20:45
Parsnip,0.019525,2024-11-19 20:45
Radish,0.06298,2024-11-19 20:45
Wheat,0.10429878,2024-11-19 20:45
Kale,0.08538,2024-11-19 20:45
Apple,0.0915,2024-11-19 20:45
Blueberry,0.0598,2024-11-19 20:45
Orange,0.0768,2024-11-19 20:45
Eggplant,0.02222,2024-11-19 20:45
Corn,0.0484999,2024-11-19 20:45
Banana,0.0635,2024-11-19 20:45
Soybean,0.00605,2024-11-19 20:45
Grape,0.79782,2024-11-19 20:45
Rice,0.85714,2024-11-19 20:45
Olive,1.06666667,2024-11-19 20:45
Tomato,0.01866633,2024-11-19 20:45
Lemon,0.034996,2024-11-19 20:45
Barley,0.1682,2024-11-19 20:45
Wood,0.037,2024-11-19 20:45
Stone,0.13,2024-11-19 20:45
Iron,0.68,2024-11-19 20:45
Gold,2.383075,2024-11-19 20:45
Egg,0.0427995,2024-11-19 20:45
Honey,0.219975,2024-11-19 20:45
Crimstone,4.365,2024-11-19 20:45
Leather,0.25256579,2024-11-19 20:45
Wool,0.0299,2024-11-19 20:45
Merino Wool,0.42846,2024-11-19 20:45
Feather,0.0104,2024-11-19 20:45
Milk,0.4022,2024-11-19 20:45
Goblin Emblem,0.08499,2024-11-19 20:45
Bumpkin Emblem,0.115,2024-11-19 20:45
Sunflorian Emblem,0.131,2024-11-19 20:45
Nightshade Emblem,0.088,2024-11-19 20:45
Sunflower,0.00159871,2024-11-19 21:00
Potato,0.0026,2024-11-19 21:00
Pumpkin,0.0027151,2024-11-19 21:00
Carrot,0.005492,2024-11-19 21:00
Cabbage,0.00479695,2024-11-19 21:00
Beetroot,0.01449667,2024-11-19 21:00
Cauliflower,0.01539789,2024-11-19 21:00
Parsnip,0.02,2024-11-19 21:00
Radish,0.06298,2024-11-19 21:00
Wheat,0.10429878,2024-11-19 21:00
Kale,0.085395,2024-11-19 21:00
Apple,0.09387439,2024-11-19 21:00
Blueberry,0.0598,2024-11-19 21:00
Orange,0.0769,2024-11-19 21:00
Eggplant,0.022266,2024-11-19 21:00
Corn,0.0484999,2024-11-19 21:00
Banana,0.06344,2024-11-19 21:00
Soybean,0.00604,2024-11-19 21:00
Grape,0.79782,2024-11-19 21:00
Rice,0.85714286,2024-11-19 21:00
Olive,1.06666667,2024-11-19 21:00
Tomato,0.01866,2024-11-19 21:00
Lemon,0.03498,2024-11-19 21:00
Barley,0.17142857,2024-11-19 21:00
Wood,0.037,2024-11-19 21:00
Stone,0.13316832,2024-11-19 21:00
Iron,0.67998,2024-11-19 21:00
Gold,2.38103333,2024-11-19 21:00
Egg,0.0428,2024-11-19 21:00
Honey,0.219974,2024-11-19 21:00
Crimstone,4.36,2024-11-19 21:00
Leather,0.25256,2024-11-19 21:00
Wool,0.0299,2024-11-19 21:00
Merino Wool,0.42845789,2024-11-19 21:00
Feather,0.0104,2024-11-19 21:00
Milk,0.4022,2024-11-19 21:00
Goblin Emblem,0.08499,2024-11-19 21:00
Bumpkin Emblem,0.115,2024-11-19 21:00
Sunflorian Emblem,0.131,2024-11-19 21:00
Nightshade Emblem,0.088,2024-11-19 21:00
Sunflower,0.00135,2024-11-19 21:15
Potato,0.0026,2024-11-19 21:15
Pumpkin,0.0025,2024-11-19 21:15
Carrot,0.0054907,2024-11-19 21:15
Cabbage,0.004796,2024-11-19 21:15
Beetroot,0.014492,2024-11-19 21:15
Cauliflower,0.01539661,2024-11-19 21:15
Parsnip,0.02,2024-11-19 21:15
Radish,0.0628,2024-11-19 21:15
Wheat,0.104199,2024-11-19 21:15
Kale,0.085395,2024-11-19 21:15
Apple,0.09333,2024-11-19 21:15
Blueberry,0.0598,2024-11-19 21:15
Orange,0.0769,2024-11-19 21:15
Eggplant,0.02226286,2024-11-19 21:15
Corn,0.0484999,2024-11-19 21:15
Banana,0.06342,2024-11-19 21:15
Soybean,0.00604912,2024-11-19 21:15
Grape,0.78,2024-11-19 21:15
Rice,0.873325,2024-11-19 21:15
Olive,1.074225,2024-11-19 21:15
Tomato,0.018456,2024-11-19 21:15
Lemon,0.03499524,2024-11-19 21:15
Barley,0.17372,2024-11-19 21:15
Wood,0.037069,2024-11-19 21:15
Stone,0.13684,2024-11-19 21:15
Iron,0.66999333,2024-11-19 21:15
Gold,2.38,2024-11-19 21:15
Egg,0.0426,2024-11-19 21:15
Honey,0.210825,2024-11-19 21:15
Crimstone,4.34985,2024-11-19 21:15
Leather,0.28331667,2024-11-19 21:15
Wool,0.0299,2024-11-19 21:15
Merino Wool,0.42333333,2024-11-19 21:15
Feather,0.0104,2024-11-19 21:15
Milk,0.4022,2024-11-19 21:15
Goblin Emblem,0.08499,2024-11-19 21:15
Bumpkin Emblem,0.115,2024-11-19 21:15
Sunflorian Emblem,0.131,2024-11-19 21:15
Nightshade Emblem,0.088,2024-11-19 21:15
Sunflower,0.0013499,2024-11-19 21:45
Potato,0.0024,2024-11-19 21:45
Pumpkin,0.0025,2024-11-19 21:45
Carrot,0.00549,2024-11-19 21:45
Cabbage,0.004736,2024-11-19 21:45
Beetroot,0.014493,2024-11-19 21:45
Cauliflower,0.0153,2024-11-19 21:45
Parsnip,0.02,2024-11-19 21:45
Radish,0.0628,2024-11-19 21:45
Wheat,0.10431795,2024-11-19 21:45
Kale,0.0840708,2024-11-19 21:45
Apple,0.09332222,2024-11-19 21:45
Blueberry,0.0598,2024-11-19 21:45
Orange,0.0769,2024-11-19 21:45
Eggplant,0.02226286,2024-11-19 21:45
Corn,0.0484999,2024-11-19 21:45
Banana,0.06341889,2024-11-19 21:45
Soybean,0.00604909,2024-11-19 21:45
Grape,0.77886667,2024-11-19 21:45
Rice,0.87332,2024-11-19 21:45
Olive,1.07423,2024-11-19 21:45
Tomato,0.018456,2024-11-19 21:45
Lemon,0.03499524,2024-11-19 21:45
Barley,0.17372,2024-11-19 21:45
Wood,0.0370698,2024-11-19 21:45
Stone,0.136835,2024-11-19 21:45
Iron,0.66998,2024-11-19 21:45
Gold,2.3795,2024-11-19 21:45
Egg,0.0428,2024-11-19 21:45
Honey,0.21081,2024-11-19 21:45
Crimstone,4.34333333,2024-11-19 21:45
Leather,0.28331538,2024-11-19 21:45
Wool,0.0299,2024-11-19 21:45
Merino Wool,0.42331739,2024-11-19 21:45
Feather,0.0104,2024-11-19 21:45
Milk,0.4022,2024-11-19 21:45
Goblin Emblem,0.081,2024-11-19 21:45
Bumpkin Emblem,0.115,2024-11-19 21:45
Sunflorian Emblem,0.131,2024-11-19 21:45
Nightshade Emblem,0.088,2024-11-19 21:45
Sunflower,0.0012498,2024-11-19 22:00
Potato,0.0022495,2024-11-19 22:00
Pumpkin,0.0025,2024-11-19 22:00
Carrot,0.00549,2024-11-19 22:00
Cabbage,0.004733,2024-11-19 22:00
Beetroot,0.0144925,2024-11-19 22:00
Cauliflower,0.0153,2024-11-19 22:00
Parsnip,0.02,2024-11-19 22:00
Radish,0.0628,2024-11-19 22:00
Wheat,0.104316,2024-11-19 22:00
Kale,0.0840708,2024-11-19 22:00
Apple,0.0933,2024-11-19 22:00
Blueberry,0.0575,2024-11-19 22:00
Orange,0.07688,2024-11-19 22:00
Eggplant,0.02151899,2024-11-19 22:00
Corn,0.048499,2024-11-19 22:00
Banana,0.06341161,2024-11-19 22:00
Soybean,0.0060485,2024-11-19 22:00
Grape,0.77886,2024-11-19 22:00
Rice,0.873325,2024-11-19 22:00
Olive,1.06666667,2024-11-19 22:00
Tomato,0.01824,2024-11-19 22:00
Lemon,0.034,2024-11-19 22:00
Barley,0.17741515,2024-11-19 22:00
Wood,0.0370642,2024-11-19 22:00
Stone,0.14,2024-11-19 22:00
Iron,0.66997778,2024-11-19 22:00
Gold,2.37945,2024-11-19 22:00
Egg,0.0428,2024-11-19 22:00
Honey,0.2108,2024-11-19 22:00
Crimstone,4.343,2024-11-19 22:00
Leather,0.2833,2024-11-19 22:00
Wool,0.0299,2024-11-19 22:00
Merino Wool,0.42331739,2024-11-19 22:00
Feather,0.0104,2024-11-19 22:00
Milk,0.4022,2024-11-19 22:00
Goblin Emblem,0.081,2024-11-19 22:00
Bumpkin Emblem,0.115,2024-11-19 22:00
Sunflorian Emblem,0.131,2024-11-19 22:00
Nightshade Emblem,0.088,2024-11-19 22:00
Sunflower,0.0012498,2024-11-19 22:15
Potato,0.00239955,2024-11-19 22:15
Pumpkin,0.0027115,2024-11-19 22:15
Carrot,0.005489,2024-11-19 22:15
Cabbage,0.0047,2024-11-19 22:15
Beetroot,0.0142,2024-11-19 22:15
Cauliflower,0.015396,2024-11-19 22:15
Parsnip,0.02,2024-11-19 22:15
Radish,0.0628,2024-11-19 22:15
Wheat,0.10432,2024-11-19 22:15
Kale,0.08407041,2024-11-19 22:15
Apple,0.09319167,2024-11-19 22:15
Blueberry,0.0598,2024-11-19 22:15
Orange,0.076918,2024-11-19 22:15
Eggplant,0.02224,2024-11-19 22:15
Corn,0.048499,2024-11-19 22:15
Banana,0.06340667,2024-11-19 22:15
Soybean,0.00605,2024-11-19 22:15
Grape,0.79782,2024-11-19 22:15
Rice,0.87333,2024-11-19 22:15
Olive,1.06666,2024-11-19 22:15
Tomato,0.01845667,2024-11-19 22:15
Lemon,0.03499524,2024-11-19 22:15
Barley,0.179984,2024-11-19 22:15
Wood,0.03707547,2024-11-19 22:15
Stone,0.1398,2024-11-19 22:15
Iron,0.66999,2024-11-19 22:15
Gold,2.325,2024-11-19 22:15
Egg,0.0428,2024-11-19 22:15
Honey,0.2108,2024-11-19 22:15
Crimstone,4.2,2024-11-19 22:15
Wool,0.0299,2024-11-19 22:15
Merino Wool,0.423295,2024-11-19 22:15
Feather,0.0104,2024-11-19 22:15
Milk,0.4022,2024-11-19 22:15
Goblin Emblem,0.081,2024-11-19 22:15
Bumpkin Emblem,0.115,2024-11-19 22:15
Sunflorian Emblem,0.131,2024-11-19 22:15
Nightshade Emblem,0.088,2024-11-19 22:15
Sunflower,0.0012498,2024-11-19 22:45
Potato,0.002345,2024-11-19 22:45
Pumpkin,0.0027,2024-11-19 22:45
Carrot,0.005489,2024-11-19 22:45
Cabbage,0.0047,2024-11-19 22:45
Beetroot,0.0142,2024-11-19 22:45
Cauliflower,0.01469741,2024-11-19 22:45
Parsnip,0.02,2024-11-19 22:45
Radish,0.0628,2024-11-19 22:45
Wheat,0.09782403,2024-11-19 22:45
Kale,0.0849439,2024-11-19 22:45
Apple,0.095,2024-11-19 22:45
Blueberry,0.0598,2024-11-19 22:45
Orange,0.07691,2024-11-19 22:45
Eggplant,0.02223992,2024-11-19 22:45
Corn,0.04849817,2024-11-19 22:45
Banana,0.0634,2024-11-19 22:45
Soybean,0.00605,2024-11-19 22:45
Grape,0.7977,2024-11-19 22:45
Rice,0.873328,2024-11-19 22:45
Olive,1.06666667,2024-11-19 22:45
Tomato,0.01866629,2024-11-19 22:45
Lemon,0.03499524,2024-11-19 22:45
Barley,0.17997917,2024-11-19 22:45
Wood,0.037075,2024-11-19 22:45
Stone,0.1398,2024-11-19 22:45
Iron,0.66998,2024-11-19 22:45
Gold,2.3245,2024-11-19 22:45
Egg,0.0428,2024-11-19 22:45
Honey,0.21081111,2024-11-19 22:45
Crimstone,4.2,2024-11-19 22:45
Leather,3.49986,2024-11-19 22:45
Wool,0.0299,2024-11-19 22:45
Merino Wool,0.42329583,2024-11-19 22:45
Feather,0.0104,2024-11-19 22:45
Milk,0.4022,2024-11-19 22:45
Goblin Emblem,0.081,2024-11-19 22:45
Bumpkin Emblem,0.115,2024-11-19 22:45
