Resource,P2P (SFL),Date
Apple,0.0678,2025-02-03 11:15
Blueberry,0.04994,2025-02-03 11:15
Orange,0.054667,2025-02-03 11:15
Eggplant,0.0365262,2025-02-03 11:15
Corn,0.06874839,2025-02-03 11:15
Banana,0.0586,2025-02-03 11:15
Soybean,0.010664,2025-02-03 11:15
Grape,0.77666667,2025-02-03 11:15
Rice,0.704,2025-02-03 11:15
Olive,0.89473684,2025-02-03 11:15
Tomato,0.01996992,2025-02-03 11:15
Lemon,0.0272,2025-02-03 11:15
Barley,0.074466,2025-02-03 11:15
Wood,0.032639,2025-02-03 11:15
Stone,0.104781,2025-02-03 11:15
Iron,0.5,2025-02-03 11:15
Gold,2.0625,2025-02-03 11:15
Egg,0.043664,2025-02-03 11:15
Honey,0.29,2025-02-03 11:15
Crimstone,4.575,2025-02-03 11:15
Leather,0.36995806,2025-02-03 11:15
Wool,0.1783,2025-02-03 11:15
Merino Wool,0.19662,2025-02-03 11:15
Feather,0.00977975,2025-02-03 11:15
Milk,0.544,2025-02-03 11:15
Goblin Emblem,0.09498,2025-02-03 11:15
Bumpkin Emblem,0.1049,2025-02-03 11:15
Sunflorian Emblem,0.0875,2025-02-03 11:15
Nightshade Emblem,0.0922,2025-02-03 11:15
Sunflower,0.001,2025-02-03 11:45
Potato,0.0014,2025-02-03 11:45
Pumpkin,0.00203929,2025-02-03 11:45
Carrot,0.00369,2025-02-03 11:45
Cabbage,0.0049485,2025-02-03 11:45
Beetroot,0.015305,2025-02-03 11:45
Cauliflower,0.014922,2025-02-03 11:45
Parsnip,0.014985,2025-02-03 11:45
Radish,0.068982,2025-02-03 11:45
Wheat,0.1,2025-02-03 11:45
Kale,0.09999714,2025-02-03 11:45
Apple,0.0678,2025-02-03 11:45
Blueberry,0.04994,2025-02-03 11:45
Orange,0.05458824,2025-02-03 11:45
Eggplant,0.03652583,2025-02-03 11:45
Corn,0.06875,2025-02-03 11:45
Banana,0.0586,2025-02-03 11:45
Soybean,0.01,2025-02-03 11:45
Grape,0.77666,2025-02-03 11:45
Rice,0.7,2025-02-03 11:45
Olive,0.89473684,2025-02-03 11:45
Tomato,0.0199675,2025-02-03 11:45
Lemon,0.0272,2025-02-03 11:45
Barley,0.07446538,2025-02-03 11:45
Wood,0.03324,2025-02-03 11:45
Stone,0.10478,2025-02-03 11:45
Iron,0.51989286,2025-02-03 11:45
Gold,2.09818182,2025-02-03 11:45
Egg,0.04356436,2025-02-03 11:45
Honey,0.29,2025-02-03 11:45
Crimstone,4.5724,2025-02-03 11:45
Leather,0.36995915,2025-02-03 11:45
Wool,0.178,2025-02-03 11:45
Merino Wool,0.3329,2025-02-03 11:45
Feather,0.00972569,2025-02-03 11:45
Milk,0.544,2025-02-03 11:45
Goblin Emblem,0.09498,2025-02-03 11:45
Bumpkin Emblem,0.1049,2025-02-03 11:45
Sunflorian Emblem,0.08745,2025-02-03 11:45
Nightshade Emblem,0.0922,2025-02-03 11:45
Sunflower,0.0009996,2025-02-03 12:00
Potato,0.0014,2025-02-03 12:00
Pumpkin,0.0020392,2025-02-03 12:00
Carrot,0.0036875,2025-02-03 12:00
Cabbage,0.0049485,2025-02-03 12:00
Beetroot,0.015305,2025-02-03 12:00
Cauliflower,0.01492148,2025-02-03 12:00
Parsnip,0.014985,2025-02-03 12:00
Radish,0.068982,2025-02-03 12:00
Wheat,0.09999844,2025-02-03 12:00
Kale,0.09999714,2025-02-03 12:00
Apple,0.0678,2025-02-03 12:00
Blueberry,0.04984615,2025-02-03 12:00
Orange,0.05458824,2025-02-03 12:00
Eggplant,0.03652583,2025-02-03 12:00
Corn,0.06875,2025-02-03 12:00
Banana,0.0586,2025-02-03 12:00
Soybean,0.0095,2025-02-03 12:00
Grape,0.7766,2025-02-03 12:00
Rice,0.7,2025-02-03 12:00
Olive,0.89466667,2025-02-03 12:00
Tomato,0.0199675,2025-02-03 12:00
Lemon,0.0272,2025-02-03 12:00
Barley,0.074468,2025-02-03 12:00
Wood,0.033199,2025-02-03 12:00
Stone,0.10478,2025-02-03 12:00
Iron,0.51987719,2025-02-03 12:00
Gold,2.09813333,2025-02-03 12:00
Egg,0.043564,2025-02-03 12:00
Honey,0.29,2025-02-03 12:00
Crimstone,4.57,2025-02-03 12:00
Leather,0.36,2025-02-03 12:00
Wool,0.178,2025-02-03 12:00
Merino Wool,0.3329,2025-02-03 12:00
Feather,0.0098,2025-02-03 12:00
Milk,0.54375,2025-02-03 12:00
Goblin Emblem,0.09435,2025-02-03 12:00
Bumpkin Emblem,0.1049,2025-02-03 12:00
Sunflorian Emblem,0.08745,2025-02-03 12:00
Nightshade Emblem,0.0922,2025-02-03 12:00
Sunflower,0.001,2025-02-03 12:45
Potato,0.00139953,2025-02-03 12:45
Pumpkin,0.0020386,2025-02-03 12:45
Carrot,0.003687,2025-02-03 12:45
Cabbage,0.0049475,2025-02-03 12:45
Beetroot,0.01332,2025-02-03 12:45
Cauliflower,0.0149,2025-02-03 12:45
Parsnip,0.01498364,2025-02-03 12:45
Radish,0.06880734,2025-02-03 12:45
Wheat,0.1,2025-02-03 12:45
Kale,0.0999913,2025-02-03 12:45
Apple,0.0678,2025-02-03 12:45
Blueberry,0.04666667,2025-02-03 12:45
Orange,0.05466974,2025-02-03 12:45
Eggplant,0.036524,2025-02-03 12:45
Corn,0.06874706,2025-02-03 12:45
Banana,0.05879643,2025-02-03 12:45
Soybean,0.007272,2025-02-03 12:45
Grape,0.7766,2025-02-03 12:45
Rice,0.7037037,2025-02-03 12:45
Olive,0.9516,2025-02-03 12:45
Tomato,0.01998,2025-02-03 12:45
Lemon,0.02733333,2025-02-03 12:45
Barley,0.07727273,2025-02-03 12:45
Wood,0.033238,2025-02-03 12:45
Stone,0.10477907,2025-02-03 12:45
Iron,0.51866333,2025-02-03 12:45
Gold,2.09878,2025-02-03 12:45
Egg,0.04355714,2025-02-03 12:45
Honey,0.3082,2025-02-03 12:45
Crimstone,4.56875,2025-02-03 12:45
Leather,0.36,2025-02-03 12:45
Wool,0.17801,2025-02-03 12:45
Merino Wool,0.2999,2025-02-03 12:45
Feather,0.014,2025-02-03 12:45
Milk,0.5439,2025-02-03 12:45
Goblin Emblem,0.09435,2025-02-03 12:45
Bumpkin Emblem,0.1049,2025-02-03 12:45
Sunflorian Emblem,0.08745,2025-02-03 12:45
Nightshade Emblem,0.0922,2025-02-03 12:45
Sunflower,0.001,2025-02-03 13:00
Potato,0.0014,2025-02-03 13:00
Pumpkin,0.0020386,2025-02-03 13:00
Carrot,0.0036875,2025-02-03 13:00
Cabbage,0.00494724,2025-02-03 13:00
Beetroot,0.0133148,2025-02-03 13:00
Cauliflower,0.0149,2025-02-03 13:00
Parsnip,0.01498291,2025-02-03 13:00
Radish,0.06880303,2025-02-03 13:00
Wheat,0.0998,2025-02-03 13:00
Kale,0.09999175,2025-02-03 13:00
Apple,0.0678,2025-02-03 13:00
Blueberry,0.04666,2025-02-03 13:00
Orange,0.0546695,2025-02-03 13:00
Eggplant,0.03652222,2025-02-03 13:00
Corn,0.06874742,2025-02-03 13:00
Banana,0.058795,2025-02-03 13:00
Soybean,0.00727273,2025-02-03 13:00
Grape,0.7766,2025-02-03 13:00
Rice,0.704,2025-02-03 13:00
Olive,0.9516,2025-02-03 13:00
Tomato,0.019988,2025-02-03 13:00
Lemon,0.0274,2025-02-03 13:00
Barley,0.07215063,2025-02-03 13:00
Wood,0.03323535,2025-02-03 13:00
Stone,0.104,2025-02-03 13:00
Iron,0.517,2025-02-03 13:00
Gold,2.09874286,2025-02-03 13:00
Egg,0.04354921,2025-02-03 13:00
Honey,0.3082,2025-02-03 13:00
Crimstone,4.57,2025-02-03 13:00
Leather,0.369951,2025-02-03 13:00
Wool,0.1783,2025-02-03 13:00
Merino Wool,0.299,2025-02-03 13:00
Feather,0.013999,2025-02-03 13:00
Milk,0.54389014,2025-02-03 13:00
Goblin Emblem,0.09435,2025-02-03 13:00
Bumpkin Emblem,0.1049,2025-02-03 13:00
Sunflorian Emblem,0.08745,2025-02-03 13:00
Nightshade Emblem,0.092,2025-02-03 13:00
Sunflower,0.001,2025-02-03 13:30
Potato,0.0014,2025-02-03 13:30
Pumpkin,0.0020385,2025-02-03 13:30
Carrot,0.0036875,2025-02-03 13:30
Cabbage,0.00494698,2025-02-03 13:30
Beetroot,0.013314,2025-02-03 13:30
Cauliflower,0.0149,2025-02-03 13:30
Parsnip,0.0146,2025-02-03 13:30
Radish,0.0688,2025-02-03 13:30
Wheat,0.09978182,2025-02-03 13:30
Kale,0.09998154,2025-02-03 13:30
Apple,0.0678,2025-02-03 13:30
Blueberry,0.04666569,2025-02-03 13:30
Orange,0.05466,2025-02-03 13:30
Eggplant,0.03652125,2025-02-03 13:30
Corn,0.068748,2025-02-03 13:30
Banana,0.058799,2025-02-03 13:30
Soybean,0.00727167,2025-02-03 13:30
Grape,0.7759,2025-02-03 13:30
Rice,0.704,2025-02-03 13:30
Olive,0.9516,2025-02-03 13:30
Tomato,0.01999,2025-02-03 13:30
Lemon,0.027397,2025-02-03 13:30
Barley,0.0799,2025-02-03 13:30
Wood,0.0334474,2025-02-03 13:30
Stone,0.10395217,2025-02-03 13:30
Iron,0.5099975,2025-02-03 13:30
Gold,2.093475,2025-02-03 13:30
Egg,0.04354896,2025-02-03 13:30
Honey,0.3079,2025-02-03 13:30
Crimstone,4.5698,2025-02-03 13:30
Leather,0.369951,2025-02-03 13:30
Wool,0.1783,2025-02-03 13:30
Merino Wool,0.29899778,2025-02-03 13:30
Feather,0.01393333,2025-02-03 13:30
Milk,0.54379,2025-02-03 13:30
Goblin Emblem,0.09435,2025-02-03 13:30
Bumpkin Emblem,0.1049,2025-02-03 13:30
Sunflorian Emblem,0.08745,2025-02-03 13:30
Nightshade Emblem,0.092,2025-02-03 13:30
Sunflower,0.001,2025-02-03 14:00
Potato,0.0014,2025-02-03 14:00
Pumpkin,0.0020385,2025-02-03 14:00
Carrot,0.0036875,2025-02-03 14:00
Cabbage,0.0049468,2025-02-03 14:00
Beetroot,0.013314,2025-02-03 14:00
Cauliflower,0.0149,2025-02-03 14:00
Parsnip,0.0146,2025-02-03 14:00
Radish,0.06872727,2025-02-03 14:00
Wheat,0.09978182,2025-02-03 14:00
Kale,0.099976,2025-02-03 14:00
Apple,0.0678,2025-02-03 14:00
Blueberry,0.04984,2025-02-03 14:00
Orange,0.05466,2025-02-03 14:00
Eggplant,0.036521,2025-02-03 14:00
Corn,0.06874699,2025-02-03 14:00
Banana,0.05878889,2025-02-03 14:00
Soybean,0.007271,2025-02-03 14:00
Grape,0.7755,2025-02-03 14:00
Rice,0.704,2025-02-03 14:00
Olive,0.9516,2025-02-03 14:00
Tomato,0.01999,2025-02-03 14:00
Lemon,0.027397,2025-02-03 14:00
Barley,0.0799,2025-02-03 14:00
Wood,0.0334448,2025-02-03 14:00
Stone,0.103995,2025-02-03 14:00
Iron,0.505,2025-02-03 14:00
Gold,2.049995,2025-02-03 14:00
Egg,0.04354891,2025-02-03 14:00
Honey,0.30788889,2025-02-03 14:00
Crimstone,4.5696,2025-02-03 14:00
Leather,0.369951,2025-02-03 14:00
Wool,0.1783,2025-02-03 14:00
Merino Wool,0.29899,2025-02-03 14:00
Feather,0.014,2025-02-03 14:00
Milk,0.544,2025-02-03 14:00
Goblin Emblem,0.09435,2025-02-03 14:00
Bumpkin Emblem,0.1049,2025-02-03 14:00
Sunflorian Emblem,0.08745,2025-02-03 14:00
Nightshade Emblem,0.092,2025-02-03 14:00
Sunflower,0.001,2025-02-03 14:15
Potato,0.0014,2025-02-03 14:15
Pumpkin,0.0020384,2025-02-03 14:15
Carrot,0.0036875,2025-02-03 14:15
Cabbage,0.004946,2025-02-03 14:15
Beetroot,0.01331228,2025-02-03 14:15
Cauliflower,0.0147055,2025-02-03 14:15
Parsnip,0.014,2025-02-03 14:15
Radish,0.06666667,2025-02-03 14:15
Wheat,0.0996,2025-02-03 14:15
Kale,0.099974,2025-02-03 14:15
Apple,0.066,2025-02-03 14:15
Blueberry,0.0498,2025-02-03 14:15
Orange,0.054653,2025-02-03 14:15
Eggplant,0.036521,2025-02-03 14:15
Corn,0.0686,2025-02-03 14:15
Banana,0.05768571,2025-02-03 14:15
Soybean,0.0072,2025-02-03 14:15
Grape,0.77548,2025-02-03 14:15
Rice,0.704,2025-02-03 14:15
Olive,0.9516,2025-02-03 14:15
Tomato,0.01999,2025-02-03 14:15
Lemon,0.02737778,2025-02-03 14:15
Barley,0.0799,2025-02-03 14:15
Wood,0.033436,2025-02-03 14:15
Stone,0.103995,2025-02-03 14:15
Iron,0.50966667,2025-02-03 14:15
Gold,2.07899,2025-02-03 14:15
Egg,0.042,2025-02-03 14:15
Honey,0.30785714,2025-02-03 14:15
Crimstone,4.5693,2025-02-03 14:15
Leather,0.3699,2025-02-03 14:15
Wool,0.1783,2025-02-03 14:15
Merino Wool,0.29896,2025-02-03 14:15
Feather,0.01397778,2025-02-03 14:15
Milk,0.54399667,2025-02-03 14:15
Goblin Emblem,0.09435,2025-02-03 14:15
Bumpkin Emblem,0.104935,2025-02-03 14:15
Sunflorian Emblem,0.08745,2025-02-03 14:15
Nightshade Emblem,0.09,2025-02-03 14:15
Sunflower,0.001,2025-02-03 14:45
Potato,0.0014,2025-02-03 14:45
Pumpkin,0.00203835,2025-02-03 14:45
Carrot,0.0036875,2025-02-03 14:45
Cabbage,0.00494669,2025-02-03 14:45
Beetroot,0.0133122,2025-02-03 14:45
Cauliflower,0.01470493,2025-02-03 14:45
Parsnip,0.0146,2025-02-03 14:45
Radish,0.06666639,2025-02-03 14:45
Wheat,0.0996,2025-02-03 14:45
Kale,0.099972,2025-02-03 14:45
Apple,0.066,2025-02-03 14:45
Blueberry,0.0498,2025-02-03 14:45
Orange,0.05465,2025-02-03 14:45
Eggplant,0.03651842,2025-02-03 14:45
Corn,0.06874,2025-02-03 14:45
Banana,0.05765789,2025-02-03 14:45
Soybean,0.0072,2025-02-03 14:45
Grape,0.7754,2025-02-03 14:45
Rice,0.704,2025-02-03 14:45
Olive,0.9516,2025-02-03 14:45
Tomato,0.01999,2025-02-03 14:45
Lemon,0.02739545,2025-02-03 14:45
Barley,0.0798,2025-02-03 14:45
Wood,0.03344462,2025-02-03 14:45
Stone,0.103988,2025-02-03 14:45
Iron,0.51,2025-02-03 14:45
Gold,2.07895,2025-02-03 14:45
Egg,0.042,2025-02-03 14:45
Honey,0.30783333,2025-02-03 14:45
Crimstone,4.5698,2025-02-03 14:45
Leather,0.3699,2025-02-03 14:45
Wool,0.1783,2025-02-03 14:45
Merino Wool,0.29896,2025-02-03 14:45
Feather,0.01378,2025-02-03 14:45
Milk,0.544,2025-02-03 14:45
Goblin Emblem,0.09435,2025-02-03 14:45
Bumpkin Emblem,0.104935,2025-02-03 14:45
Sunflorian Emblem,0.087448,2025-02-03 14:45
Nightshade Emblem,0.09,2025-02-03 14:45
Sunflower,0.001,2025-02-03 15:00
Potato,0.0014,2025-02-03 15:00
Pumpkin,0.0020382,2025-02-03 15:00
Carrot,0.00368733,2025-02-03 15:00
Cabbage,0.004946,2025-02-03 15:00
Beetroot,0.013312,2025-02-03 15:00
Cauliflower,0.0147035,2025-02-03 15:00
Parsnip,0.0146,2025-02-03 15:00
Radish,0.06666,2025-02-03 15:00
Wheat,0.0996,2025-02-03 15:00
Kale,0.0991507,2025-02-03 15:00
Apple,0.066,2025-02-03 15:00
Blueberry,0.0498,2025-02-03 15:00
Orange,0.05465,2025-02-03 15:00
Eggplant,0.0357,2025-02-03 15:00
Corn,0.06874,2025-02-03 15:00
Banana,0.057675,2025-02-03 15:00
Soybean,0.0072,2025-02-03 15:00
Grape,0.7754,2025-02-03 15:00
Rice,0.704,2025-02-03 15:00
Olive,0.9516,2025-02-03 15:00
Tomato,0.01998909,2025-02-03 15:00
Lemon,0.027394,2025-02-03 15:00
Barley,0.0798,2025-02-03 15:00
Wood,0.0334445,2025-02-03 15:00
Stone,0.103985,2025-02-03 15:00
Iron,0.51,2025-02-03 15:00
Gold,2.07895,2025-02-03 15:00
Egg,0.0395,2025-02-03 15:00
Honey,0.30781429,2025-02-03 15:00
Crimstone,4.5698,2025-02-03 15:00
Leather,0.3699,2025-02-03 15:00
Wool,0.1783,2025-02-03 15:00
Merino Wool,0.29896,2025-02-03 15:00
Feather,0.01378,2025-02-03 15:00
Milk,0.544,2025-02-03 15:00
Goblin Emblem,0.09435,2025-02-03 15:00
Bumpkin Emblem,0.104938,2025-02-03 15:00
Sunflorian Emblem,0.0875,2025-02-03 15:00
Nightshade Emblem,0.09,2025-02-03 15:00
Sunflower,0.001,2025-02-03 15:15
Potato,0.0014,2025-02-03 15:15
Pumpkin,0.0020384,2025-02-03 15:15
Carrot,0.0036875,2025-02-03 15:15
Cabbage,0.004946,2025-02-03 15:15
Beetroot,0.013312,2025-02-03 15:15
Cauliflower,0.01459975,2025-02-03 15:15
Parsnip,0.0146,2025-02-03 15:15
Radish,0.0688,2025-02-03 15:15
Wheat,0.09959231,2025-02-03 15:15
Kale,0.09914167,2025-02-03 15:15
Apple,0.066,2025-02-03 15:15
Blueberry,0.0498,2025-02-03 15:15
Orange,0.05465,2025-02-03 15:15
Eggplant,0.0357,2025-02-03 15:15
Corn,0.0685987,2025-02-03 15:15
Banana,0.05766,2025-02-03 15:15
Soybean,0.0072,2025-02-03 15:15
Grape,0.7753,2025-02-03 15:15
Rice,0.7,2025-02-03 15:15
Olive,0.95142857,2025-02-03 15:15
Tomato,0.01998909,2025-02-03 15:15
Lemon,0.02739,2025-02-03 15:15
Barley,0.07989,2025-02-03 15:15
Wood,0.033442,2025-02-03 15:15
Stone,0.103985,2025-02-03 15:15
Iron,0.51,2025-02-03 15:15
Gold,2.07893333,2025-02-03 15:15
Egg,0.042,2025-02-03 15:15
Honey,0.30671087,2025-02-03 15:15
Crimstone,4.56974,2025-02-03 15:15
Leather,0.36986667,2025-02-03 15:15
Wool,0.178,2025-02-03 15:15
Merino Wool,0.2984,2025-02-03 15:15
Feather,0.0137794,2025-02-03 15:15
Milk,0.544,2025-02-03 15:15
Goblin Emblem,0.09435,2025-02-03 15:15
Bumpkin Emblem,0.10475,2025-02-03 15:15
Sunflorian Emblem,0.0875,2025-02-03 15:15
Nightshade Emblem,0.09,2025-02-03 15:15
Sunflower,0.001,2025-02-03 15:45
Potato,0.0014,2025-02-03 15:45
Pumpkin,0.0020384,2025-02-03 15:45
Carrot,0.0036875,2025-02-03 15:45
Cabbage,0.004946,2025-02-03 15:45
Beetroot,0.0133116,2025-02-03 15:45
Cauliflower,0.01459846,2025-02-03 15:45
Parsnip,0.0146,2025-02-03 15:45
Radish,0.0688,2025-02-03 15:45
Wheat,0.0975,2025-02-03 15:45
Kale,0.09914141,2025-02-03 15:45
Apple,0.066,2025-02-03 15:45
Blueberry,0.0498,2025-02-03 15:45
Orange,0.05465,2025-02-03 15:45
Eggplant,0.0357,2025-02-03 15:45
Corn,0.06859846,2025-02-03 15:45
Banana,0.05758621,2025-02-03 15:45
Soybean,0.0072,2025-02-03 15:45
Grape,0.7754,2025-02-03 15:45
Rice,0.7,2025-02-03 15:45
Olive,0.95142857,2025-02-03 15:45
Tomato,0.01998909,2025-02-03 15:45
Lemon,0.027385,2025-02-03 15:45
Barley,0.08,2025-02-03 15:45
Wood,0.03344,2025-02-03 15:45
Stone,0.1,2025-02-03 15:45
Iron,0.51,2025-02-03 15:45
Gold,2.0789,2025-02-03 15:45
Egg,0.042,2025-02-03 15:45
Honey,0.30671087,2025-02-03 15:45
Crimstone,4.56972857,2025-02-03 15:45
Leather,0.36984,2025-02-03 15:45
Wool,0.179,2025-02-03 15:45
Merino Wool,0.29896,2025-02-03 15:45
Feather,0.0137794,2025-02-03 15:45
Milk,0.544,2025-02-03 15:45
Goblin Emblem,0.09435,2025-02-03 15:45
Bumpkin Emblem,0.10475,2025-02-03 15:45
Sunflorian Emblem,0.09,2025-02-03 15:45
Nightshade Emblem,0.09,2025-02-03 15:45
Sunflower,0.001,2025-02-03 16:00
Potato,0.0014,2025-02-03 16:00
Pumpkin,0.0020384,2025-02-03 16:00
Carrot,0.0036874,2025-02-03 16:00
Cabbage,0.00494579,2025-02-03 16:00
Beetroot,0.01315789,2025-02-03 16:00
Cauliflower,0.014598,2025-02-03 16:00
Parsnip,0.0146,2025-02-03 16:00
Radish,0.0688,2025-02-03 16:00
Wheat,0.099186,2025-02-03 16:00
Kale,0.09913971,2025-02-03 16:00
Apple,0.066,2025-02-03 16:00
Blueberry,0.0498,2025-02-03 16:00
Orange,0.05465,2025-02-03 16:00
Eggplant,0.035699,2025-02-03 16:00
Corn,0.06859,2025-02-03 16:00
Banana,0.05754444,2025-02-03 16:00
Soybean,0.00719,2025-02-03 16:00
Grape,0.7754,2025-02-03 16:00
Rice,0.70066,2025-02-03 16:00
Olive,0.95142857,2025-02-03 16:00
Tomato,0.01998857,2025-02-03 16:00
Lemon,0.02738493,2025-02-03 16:00
Barley,0.08,2025-02-03 16:00
Wood,0.0334394,2025-02-03 16:00
Stone,0.09999875,2025-02-03 16:00
Iron,0.51,2025-02-03 16:00
Gold,2.0789,2025-02-03 16:00
Egg,0.041995,2025-02-03 16:00
Honey,0.30666667,2025-02-03 16:00
Crimstone,4.56,2025-02-03 16:00
Leather,0.36984,2025-02-03 16:00
Wool,0.1785,2025-02-03 16:00
Merino Wool,0.293,2025-02-03 16:00
Feather,0.01377917,2025-02-03 16:00
Milk,0.544,2025-02-03 16:00
Goblin Emblem,0.09435,2025-02-03 16:00
Bumpkin Emblem,0.10475,2025-02-03 16:00
Sunflorian Emblem,0.09,2025-02-03 16:00
Nightshade Emblem,0.0898,2025-02-03 16:00
Sunflower,0.001,2025-02-03 16:30
Potato,0.0014,2025-02-03 16:30
Pumpkin,0.0020384,2025-02-03 16:30
Carrot,0.0036874,2025-02-03 16:30
Cabbage,0.00494579,2025-02-03 16:30
Beetroot,0.01331176,2025-02-03 16:30
Cauliflower,0.014598,2025-02-03 16:30
Parsnip,0.01498333,2025-02-03 16:30
Radish,0.06816133,2025-02-03 16:30
Wheat,0.09915714,2025-02-03 16:30
Kale,0.09913956,2025-02-03 16:30
Apple,0.066,2025-02-03 16:30
Blueberry,0.049698,2025-02-03 16:30
Orange,0.05465,2025-02-03 16:30
Eggplant,0.035698,2025-02-03 16:30
Corn,0.06858438,2025-02-03 16:30
Banana,0.05754444,2025-02-03 16:30
Soybean,0.00719,2025-02-03 16:30
Grape,0.7753,2025-02-03 16:30
Rice,0.70066667,2025-02-03 16:30
Olive,0.95142,2025-02-03 16:30
Tomato,0.01998788,2025-02-03 16:30
Lemon,0.027382,2025-02-03 16:30
Barley,0.083,2025-02-03 16:30
Wood,0.0334394,2025-02-03 16:30
Stone,0.09999338,2025-02-03 16:30
Iron,0.5,2025-02-03 16:30
Gold,2.0935,2025-02-03 16:30
Egg,0.04185185,2025-02-03 16:30
Honey,0.30660556,2025-02-03 16:30
Crimstone,4.55498,2025-02-03 16:30
Leather,0.36666667,2025-02-03 16:30
Wool,0.179,2025-02-03 16:30
Merino Wool,0.293,2025-02-03 16:30
Feather,0.013777,2025-02-03 16:30
Milk,0.544,2025-02-03 16:30
Goblin Emblem,0.09435,2025-02-03 16:30
Bumpkin Emblem,0.10475,2025-02-03 16:30
Sunflorian Emblem,0.09,2025-02-03 16:30
Nightshade Emblem,0.0898,2025-02-03 16:30
Sunflower,0.001,2025-02-03 16:45
Potato,0.0014,2025-02-03 16:45
Pumpkin,0.0020384,2025-02-03 16:45
Carrot,0.003687,2025-02-03 16:45
Cabbage,0.004279,2025-02-03 16:45
Beetroot,0.0133095,2025-02-03 16:45
Cauliflower,0.0145965,2025-02-03 16:45
Parsnip,0.014982,2025-02-03 16:45
Radish,0.06816,2025-02-03 16:45
Wheat,0.09915769,2025-02-03 16:45
Kale,0.09913816,2025-02-03 16:45
Apple,0.0625,2025-02-03 16:45
Blueberry,0.04968,2025-02-03 16:45
Orange,0.052,2025-02-03 16:45
Eggplant,0.035699,2025-02-03 16:45
Corn,0.06858778,2025-02-03 16:45
Banana,0.054,2025-02-03 16:45
Soybean,0.007188,2025-02-03 16:45
Grape,0.77526667,2025-02-03 16:45
Rice,0.70066667,2025-02-03 16:45
Olive,0.95142,2025-02-03 16:45
Tomato,0.01998909,2025-02-03 16:45
Lemon,0.027382,2025-02-03 16:45
Barley,0.08299773,2025-02-03 16:45
Wood,0.033436,2025-02-03 16:45
Stone,0.09999265,2025-02-03 16:45
Iron,0.509,2025-02-03 16:45
Gold,2.09347,2025-02-03 16:45
Egg,0.041848,2025-02-03 16:45
Honey,0.3066,2025-02-03 16:45
Crimstone,4.55495,2025-02-03 16:45
Leather,0.36988333,2025-02-03 16:45
Wool,0.1798,2025-02-03 16:45
Merino Wool,0.293,2025-02-03 16:45
Feather,0.01377667,2025-02-03 16:45
Milk,0.544332,2025-02-03 16:45
Goblin Emblem,0.09435,2025-02-03 16:45
Bumpkin Emblem,0.10475,2025-02-03 16:45
Sunflorian Emblem,0.09,2025-02-03 16:45
Nightshade Emblem,0.0898,2025-02-03 16:45
Sunflower,0.00099975,2025-02-03 17:00
Potato,0.00139975,2025-02-03 17:00
Pumpkin,0.0020384,2025-02-03 17:00
Carrot,0.0036874,2025-02-03 17:00
Cabbage,0.0042775,2025-02-03 17:00
Beetroot,0.01330667,2025-02-03 17:00
Cauliflower,0.01428571,2025-02-03 17:00
Parsnip,0.014982,2025-02-03 17:00
Radish,0.06732418,2025-02-03 17:00
Wheat,0.09916552,2025-02-03 17:00
Kale,0.09913816,2025-02-03 17:00
Apple,0.0625,2025-02-03 17:00
Blueberry,0.04968,2025-02-03 17:00
Orange,0.052,2025-02-03 17:00
Eggplant,0.035699,2025-02-03 17:00
Corn,0.068585,2025-02-03 17:00
Banana,0.054,2025-02-03 17:00
Soybean,0.0071874,2025-02-03 17:00
Grape,0.77524,2025-02-03 17:00
Rice,0.70066667,2025-02-03 17:00
Olive,0.951415,2025-02-03 17:00
Tomato,0.01998909,2025-02-03 17:00
Lemon,0.02738493,2025-02-03 17:00
Barley,0.08299773,2025-02-03 17:00
Wood,0.033433,2025-02-03 17:00
Stone,0.099375,2025-02-03 17:00
Iron,0.51,2025-02-03 17:00
Gold,2.0,2025-02-03 17:00
Egg,0.04184571,2025-02-03 17:00
Honey,0.3066,2025-02-03 17:00
Crimstone,4.55488,2025-02-03 17:00
Leather,0.369888,2025-02-03 17:00
Wool,0.1798,2025-02-03 17:00
Merino Wool,0.293,2025-02-03 17:00
Feather,0.013775,2025-02-03 17:00
Milk,0.54432,2025-02-03 17:00
Goblin Emblem,0.09435,2025-02-03 17:00
Bumpkin Emblem,0.10475,2025-02-03 17:00
Sunflorian Emblem,0.09,2025-02-03 17:00
Nightshade Emblem,0.0898,2025-02-03 17:00
Sunflower,0.001,2025-02-03 17:15
Potato,0.00139975,2025-02-03 17:15
Pumpkin,0.00203835,2025-02-03 17:15
Carrot,0.00368733,2025-02-03 17:15
Cabbage,0.004277,2025-02-03 17:15
Beetroot,0.0125,2025-02-03 17:15
Cauliflower,0.014199,2025-02-03 17:15
Parsnip,0.0145,2025-02-03 17:15
Radish,0.067325,2025-02-03 17:15
Wheat,0.099592,2025-02-03 17:15
Kale,0.09997174,2025-02-03 17:15
Apple,0.0625,2025-02-03 17:15
Blueberry,0.04968,2025-02-03 17:15
Orange,0.05202,2025-02-03 17:15
Eggplant,0.03569867,2025-02-03 17:15
Corn,0.06858387,2025-02-03 17:15
Banana,0.054,2025-02-03 17:15
Soybean,0.00718722,2025-02-03 17:15
Grape,0.77516,2025-02-03 17:15
Rice,0.70248,2025-02-03 17:15
Olive,0.95135,2025-02-03 17:15
Tomato,0.02,2025-02-03 17:15
