Resource,P2P (SFL),Date
Cabbage,0.003332,2025-01-26 23:15
Beetroot,0.0099726,2025-01-26 23:15
Cauliflower,0.0099657,2025-01-26 23:15
Parsnip,0.02162,2025-01-26 23:15
Radish,0.0646,2025-01-26 23:15
Wheat,0.109945,2025-01-26 23:15
Kale,0.11,2025-01-26 23:15
Apple,0.051,2025-01-26 23:15
Blueberry,0.04268,2025-01-26 23:15
Orange,0.04248,2025-01-26 23:15
Eggplant,0.035,2025-01-26 23:15
Corn,0.056996,2025-01-26 23:15
Banana,0.05,2025-01-26 23:15
Soybean,0.005569,2025-01-26 23:15
Grape,0.75998,2025-01-26 23:15
Rice,0.66,2025-01-26 23:15
Olive,0.899,2025-01-26 23:15
Tomato,0.01789667,2025-01-26 23:15
Lemon,0.030359,2025-01-26 23:15
Barley,0.0625,2025-01-26 23:15
Wood,0.0316,2025-01-26 23:15
Stone,0.08904167,2025-01-26 23:15
Iron,0.5162,2025-01-26 23:15
Gold,1.92305,2025-01-26 23:15
Egg,0.0442,2025-01-26 23:15
Honey,0.24831461,2025-01-26 23:15
Crimstone,4.53,2025-01-26 23:15
Leather,0.18181818,2025-01-26 23:15
Wool,0.223256,2025-01-26 23:15
Merino Wool,0.1565,2025-01-26 23:15
Feather,0.007,2025-01-26 23:15
Milk,0.54,2025-01-26 23:15
Goblin Emblem,0.09595,2025-01-26 23:15
Bumpkin Emblem,0.097862,2025-01-26 23:15
Sunflorian Emblem,0.08704762,2025-01-26 23:15
Nightshade Emblem,0.08956,2025-01-26 23:15
Sunflower,0.000936,2025-01-26 23:45
Potato,0.0012244,2025-01-26 23:45
Pumpkin,0.001302,2025-01-26 23:45
Carrot,0.00297,2025-01-26 23:45
Cabbage,0.00329985,2025-01-26 23:45
Beetroot,0.01,2025-01-26 23:45
Cauliflower,0.0099657,2025-01-26 23:45
Parsnip,0.0211,2025-01-26 23:45
Radish,0.0645975,2025-01-26 23:45
Wheat,0.10993846,2025-01-26 23:45
Kale,0.11,2025-01-26 23:45
Apple,0.04795217,2025-01-26 23:45
Blueberry,0.042755,2025-01-26 23:45
Orange,0.03953824,2025-01-26 23:45
Eggplant,0.035074,2025-01-26 23:45
Corn,0.05699558,2025-01-26 23:45
Banana,0.049995,2025-01-26 23:45
Soybean,0.005568,2025-01-26 23:45
Grape,0.76,2025-01-26 23:45
Rice,0.66,2025-01-26 23:45
Olive,0.899,2025-01-26 23:45
Tomato,0.0178965,2025-01-26 23:45
Lemon,0.030358,2025-01-26 23:45
Barley,0.0625,2025-01-26 23:45
Wood,0.031798,2025-01-26 23:45
Stone,0.08904,2025-01-26 23:45
Iron,0.5162,2025-01-26 23:45
Gold,1.88304,2025-01-26 23:45
Egg,0.0442,2025-01-26 23:45
Honey,0.2525,2025-01-26 23:45
Crimstone,4.2857,2025-01-26 23:45
Leather,0.18906809,2025-01-26 23:45
Wool,0.22325,2025-01-26 23:45
Merino Wool,0.1565,2025-01-26 23:45
Feather,0.0069,2025-01-26 23:45
Milk,0.54,2025-01-26 23:45
Goblin Emblem,0.09595,2025-01-26 23:45
Bumpkin Emblem,0.097799,2025-01-26 23:45
Sunflorian Emblem,0.0870475,2025-01-26 23:45
Nightshade Emblem,0.08956,2025-01-26 23:45
Sunflower,0.000936,2025-01-27 00:00
Potato,0.0012269,2025-01-27 00:00
Pumpkin,0.001302,2025-01-27 00:00
Carrot,0.00297135,2025-01-27 00:00
Cabbage,0.00329985,2025-01-27 00:00
Beetroot,0.01,2025-01-27 00:00
Cauliflower,0.009962,2025-01-27 00:00
Parsnip,0.02,2025-01-27 00:00
Radish,0.0646,2025-01-27 00:00
Wheat,0.10992,2025-01-27 00:00
Kale,0.10998,2025-01-27 00:00
Apple,0.04795217,2025-01-27 00:00
Blueberry,0.04276333,2025-01-27 00:00
Orange,0.039538,2025-01-27 00:00
Eggplant,0.03507,2025-01-27 00:00
Corn,0.05699558,2025-01-27 00:00
Banana,0.04999,2025-01-27 00:00
Soybean,0.005568,2025-01-27 00:00
Grape,0.76,2025-01-27 00:00
Rice,0.66,2025-01-27 00:00
Olive,0.899,2025-01-27 00:00
Tomato,0.0178965,2025-01-27 00:00
Lemon,0.030358,2025-01-27 00:00
Barley,0.0625,2025-01-27 00:00
Wood,0.031799,2025-01-27 00:00
Stone,0.091308,2025-01-27 00:00
Iron,0.50980833,2025-01-27 00:00
Gold,1.92305,2025-01-27 00:00
Egg,0.0442,2025-01-27 00:00
Honey,0.2525,2025-01-27 00:00
Crimstone,4.28571429,2025-01-27 00:00
Leather,0.18906809,2025-01-27 00:00
Wool,0.22324,2025-01-27 00:00
Merino Wool,0.1565,2025-01-27 00:00
Feather,0.0069,2025-01-27 00:00
Milk,0.54,2025-01-27 00:00
Goblin Emblem,0.09595,2025-01-27 00:00
Bumpkin Emblem,0.097799,2025-01-27 00:00
Sunflorian Emblem,0.08704,2025-01-27 00:00
Nightshade Emblem,0.08956,2025-01-27 00:00
Sunflower,0.00083317,2025-01-27 01:45
Potato,0.00122769,2025-01-27 01:45
Pumpkin,0.00130099,2025-01-27 01:45
Carrot,0.00297083,2025-01-27 01:45
Cabbage,0.00361163,2025-01-27 01:45
Beetroot,0.01029,2025-01-27 01:45
Cauliflower,0.011244,2025-01-27 01:45
Parsnip,0.0202999,2025-01-27 01:45
Radish,0.065,2025-01-27 01:45
Wheat,0.1085675,2025-01-27 01:45
Kale,0.11476,2025-01-27 01:45
Apple,0.05974286,2025-01-27 01:45
Blueberry,0.04842667,2025-01-27 01:45
Orange,0.049385,2025-01-27 01:45
Eggplant,0.03506429,2025-01-27 01:45
Corn,0.05699362,2025-01-27 01:45
Banana,0.05120115,2025-01-27 01:45
Soybean,0.00694987,2025-01-27 01:45
Grape,0.75925926,2025-01-27 01:45
Rice,0.69999524,2025-01-27 01:45
Olive,0.9098,2025-01-27 01:45
Tomato,0.017895,2025-01-27 01:45
Lemon,0.03034909,2025-01-27 01:45
Barley,0.062255,2025-01-27 01:45
Wood,0.03146,2025-01-27 01:45
Stone,0.08825,2025-01-27 01:45
Iron,0.5168,2025-01-27 01:45
Gold,1.9223,2025-01-27 01:45
Egg,0.044086,2025-01-27 01:45
Honey,0.2937,2025-01-27 01:45
Crimstone,4.4799,2025-01-27 01:45
Leather,0.1892,2025-01-27 01:45
Wool,0.223,2025-01-27 01:45
Merino Wool,0.157,2025-01-27 01:45
Feather,0.00732868,2025-01-27 01:45
Milk,0.5499,2025-01-27 01:45
Goblin Emblem,0.0857,2025-01-27 01:45
Bumpkin Emblem,0.093,2025-01-27 01:45
Sunflorian Emblem,0.0870475,2025-01-27 01:45
Nightshade Emblem,0.08956,2025-01-27 01:45
Sunflower,0.0009396,2025-01-27 02:45
Potato,0.0012274,2025-01-27 02:45
Pumpkin,0.0013005,2025-01-27 02:45
Carrot,0.00297033,2025-01-27 02:45
Cabbage,0.00369893,2025-01-27 02:45
Beetroot,0.01015385,2025-01-27 02:45
Cauliflower,0.0112,2025-01-27 02:45
Parsnip,0.01979455,2025-01-27 02:45
Radish,0.0645,2025-01-27 02:45
Wheat,0.087555,2025-01-27 02:45
Kale,0.114748,2025-01-27 02:45
Apple,0.062333,2025-01-27 02:45
Blueberry,0.049275,2025-01-27 02:45
Orange,0.04945,2025-01-27 02:45
Eggplant,0.034329,2025-01-27 02:45
Corn,0.05483243,2025-01-27 02:45
Banana,0.05349,2025-01-27 02:45
Soybean,0.006942,2025-01-27 02:45
Grape,0.77993,2025-01-27 02:45
Rice,0.699975,2025-01-27 02:45
Olive,0.909998,2025-01-27 02:45
Tomato,0.017885,2025-01-27 02:45
Lemon,0.03035,2025-01-27 02:45
Barley,0.06235,2025-01-27 02:45
Wood,0.0317972,2025-01-27 02:45
Stone,0.08533462,2025-01-27 02:45
Iron,0.5167,2025-01-27 02:45
Gold,1.92,2025-01-27 02:45
Egg,0.044066,2025-01-27 02:45
Honey,0.30101667,2025-01-27 02:45
Crimstone,4.485,2025-01-27 02:45
Leather,0.1891,2025-01-27 02:45
Wool,0.21765758,2025-01-27 02:45
Merino Wool,0.1566,2025-01-27 02:45
Feather,0.0082597,2025-01-27 02:45
Milk,0.5498,2025-01-27 02:45
Goblin Emblem,0.0959,2025-01-27 02:45
Bumpkin Emblem,0.09786176,2025-01-27 02:45
Sunflorian Emblem,0.087047,2025-01-27 02:45
Nightshade Emblem,0.08956,2025-01-27 02:45
Sunflower,0.00094,2025-01-27 03:00
Potato,0.00122769,2025-01-27 03:00
Pumpkin,0.001302,2025-01-27 03:00
Carrot,0.00297033,2025-01-27 03:00
Cabbage,0.003698,2025-01-27 03:00
Beetroot,0.01015333,2025-01-27 03:00
Cauliflower,0.011198,2025-01-27 03:00
Parsnip,0.019728,2025-01-27 03:00
Radish,0.06343434,2025-01-27 03:00
Wheat,0.10855,2025-01-27 03:00
Kale,0.11097561,2025-01-27 03:00
Apple,0.0624,2025-01-27 03:00
Blueberry,0.049275,2025-01-27 03:00
Orange,0.04943939,2025-01-27 03:00
Eggplant,0.03432714,2025-01-27 03:00
Corn,0.05483494,2025-01-27 03:00
Banana,0.0535,2025-01-27 03:00
Soybean,0.0069395,2025-01-27 03:00
Grape,0.77994,2025-01-27 03:00
Rice,0.69996,2025-01-27 03:00
Olive,0.909998,2025-01-27 03:00
Tomato,0.01788462,2025-01-27 03:00
Lemon,0.03035,2025-01-27 03:00
Barley,0.0623,2025-01-27 03:00
Wood,0.0317972,2025-01-27 03:00
Stone,0.085335,2025-01-27 03:00
Iron,0.51668,2025-01-27 03:00
Gold,1.91666667,2025-01-27 03:00
Egg,0.04406,2025-01-27 03:00
Honey,0.301,2025-01-27 03:00
Crimstone,4.488,2025-01-27 03:00
Leather,0.1891,2025-01-27 03:00
Wool,0.2176,2025-01-27 03:00
Merino Wool,0.156775,2025-01-27 03:00
Feather,0.00825992,2025-01-27 03:00
Milk,0.549,2025-01-27 03:00
Goblin Emblem,0.0959,2025-01-27 03:00
Bumpkin Emblem,0.0985,2025-01-27 03:00
Sunflorian Emblem,0.08704667,2025-01-27 03:00
Nightshade Emblem,0.08956,2025-01-27 03:00
Sunflower,0.00094,2025-01-27 03:30
Potato,0.001228,2025-01-27 03:30
Pumpkin,0.0013015,2025-01-27 03:30
Carrot,0.0029705,2025-01-27 03:30
Cabbage,0.00366667,2025-01-27 03:30
Beetroot,0.01,2025-01-27 03:30
Cauliflower,0.0112,2025-01-27 03:30
Parsnip,0.01972118,2025-01-27 03:30
Radish,0.06179643,2025-01-27 03:30
Wheat,0.10738255,2025-01-27 03:30
Kale,0.1076129,2025-01-27 03:30
Apple,0.0622,2025-01-27 03:30
Blueberry,0.04877154,2025-01-27 03:30
Orange,0.04943667,2025-01-27 03:30
Eggplant,0.0339,2025-01-27 03:30
Corn,0.054834,2025-01-27 03:30
Banana,0.05365,2025-01-27 03:30
Soybean,0.00675,2025-01-27 03:30
Grape,0.77994,2025-01-27 03:30
Rice,0.699999,2025-01-27 03:30
Olive,0.909998,2025-01-27 03:30
Tomato,0.01666579,2025-01-27 03:30
Lemon,0.030356,2025-01-27 03:30
Barley,0.06234906,2025-01-27 03:30
Wood,0.031797,2025-01-27 03:30
Stone,0.085335,2025-01-27 03:30
Iron,0.5167,2025-01-27 03:30
Gold,1.91666364,2025-01-27 03:30
Egg,0.044066,2025-01-27 03:30
Honey,0.3005,2025-01-27 03:30
Crimstone,4.3829,2025-01-27 03:30
Leather,0.1891,2025-01-27 03:30
Wool,0.2176,2025-01-27 03:30
Merino Wool,0.156775,2025-01-27 03:30
Feather,0.00825967,2025-01-27 03:30
Milk,0.5485,2025-01-27 03:30
Goblin Emblem,0.0959,2025-01-27 03:30
Bumpkin Emblem,0.098499,2025-01-27 03:30
Sunflorian Emblem,0.08704667,2025-01-27 03:30
Nightshade Emblem,0.08956,2025-01-27 03:30
Sunflower,0.00094,2025-01-27 04:00
Potato,0.001228,2025-01-27 04:00
Pumpkin,0.0013015,2025-01-27 04:00
Carrot,0.0029705,2025-01-27 04:00
Cabbage,0.0036665,2025-01-27 04:00
Beetroot,0.00917431,2025-01-27 04:00
Cauliflower,0.0112,2025-01-27 04:00
Parsnip,0.01971429,2025-01-27 04:00
Radish,0.06343333,2025-01-27 04:00
Wheat,0.1073825,2025-01-27 04:00
Kale,0.10760667,2025-01-27 04:00
Apple,0.0622,2025-01-27 04:00
Blueberry,0.0493,2025-01-27 04:00
Orange,0.04943396,2025-01-27 04:00
Eggplant,0.0337931,2025-01-27 04:00
Corn,0.054832,2025-01-27 04:00
Banana,0.0534,2025-01-27 04:00
Soybean,0.006749,2025-01-27 04:00
Grape,0.77994,2025-01-27 04:00
Rice,0.699999,2025-01-27 04:00
Olive,0.909999,2025-01-27 04:00
Tomato,0.01666579,2025-01-27 04:00
Lemon,0.03035333,2025-01-27 04:00
Barley,0.0625,2025-01-27 04:00
Wood,0.031797,2025-01-27 04:00
Stone,0.08533385,2025-01-27 04:00
Iron,0.51666667,2025-01-27 04:00
Gold,1.9223,2025-01-27 04:00
Egg,0.044066,2025-01-27 04:00
Honey,0.30049,2025-01-27 04:00
Crimstone,4.3829,2025-01-27 04:00
Leather,0.18907037,2025-01-27 04:00
Wool,0.2176,2025-01-27 04:00
Merino Wool,0.156775,2025-01-27 04:00
Feather,0.00825967,2025-01-27 04:00
Milk,0.547998,2025-01-27 04:00
Goblin Emblem,0.0959,2025-01-27 04:00
Bumpkin Emblem,0.098499,2025-01-27 04:00
Sunflorian Emblem,0.08704667,2025-01-27 04:00
Nightshade Emblem,0.08956,2025-01-27 04:00
Sunflower,0.00094,2025-01-27 04:30
Potato,0.0012,2025-01-27 04:30
Pumpkin,0.00130179,2025-01-27 04:30
Carrot,0.00297045,2025-01-27 04:30
Cabbage,0.00366567,2025-01-27 04:30
Beetroot,0.00942857,2025-01-27 04:30
Cauliflower,0.0112,2025-01-27 04:30
Parsnip,0.019712,2025-01-27 04:30
Radish,0.06343214,2025-01-27 04:30
Wheat,0.107,2025-01-27 04:30
Kale,0.1076129,2025-01-27 04:30
Apple,0.0594,2025-01-27 04:30
Blueberry,0.0493,2025-01-27 04:30
Orange,0.04943488,2025-01-27 04:30
Eggplant,0.03379309,2025-01-27 04:30
Corn,0.05482857,2025-01-27 04:30
Banana,0.0532,2025-01-27 04:30
Soybean,0.00675,2025-01-27 04:30
Grape,0.77994,2025-01-27 04:30
Rice,0.696,2025-01-27 04:30
Olive,0.9,2025-01-27 04:30
Tomato,0.01666579,2025-01-27 04:30
Lemon,0.030356,2025-01-27 04:30
Barley,0.0625,2025-01-27 04:30
Wood,0.03175,2025-01-27 04:30
Stone,0.08533,2025-01-27 04:30
Iron,0.51485714,2025-01-27 04:30
Gold,1.9223,2025-01-27 04:30
Egg,0.04406563,2025-01-27 04:30
Honey,0.30045714,2025-01-27 04:30
Crimstone,4.3829,2025-01-27 04:30
Leather,0.18906,2025-01-27 04:30
Wool,0.2176,2025-01-27 04:30
Merino Wool,0.156775,2025-01-27 04:30
Feather,0.00825,2025-01-27 04:30
Milk,0.53870968,2025-01-27 04:30
Goblin Emblem,0.0959,2025-01-27 04:30
Bumpkin Emblem,0.098499,2025-01-27 04:30
Sunflorian Emblem,0.08704667,2025-01-27 04:30
Nightshade Emblem,0.08956,2025-01-27 04:30
Sunflower,0.0009,2025-01-27 04:45
Potato,0.0012,2025-01-27 04:45
Pumpkin,0.001336,2025-01-27 04:45
Carrot,0.00297045,2025-01-27 04:45
Cabbage,0.00366567,2025-01-27 04:45
Beetroot,0.01,2025-01-27 04:45
Cauliflower,0.0105,2025-01-27 04:45
Parsnip,0.019712,2025-01-27 04:45
Radish,0.06343,2025-01-27 04:45
Wheat,0.107,2025-01-27 04:45
Kale,0.10762,2025-01-27 04:45
Apple,0.0594,2025-01-27 04:45
Blueberry,0.0493,2025-01-27 04:45
Orange,0.04943488,2025-01-27 04:45
Eggplant,0.03379267,2025-01-27 04:45
Corn,0.054827,2025-01-27 04:45
Banana,0.0536515,2025-01-27 04:45
Soybean,0.0067,2025-01-27 04:45
Grape,0.77998,2025-01-27 04:45
Rice,0.696,2025-01-27 04:45
Olive,0.9,2025-01-27 04:45
Tomato,0.01666633,2025-01-27 04:45
Lemon,0.03035,2025-01-27 04:45
Barley,0.0625,2025-01-27 04:45
Wood,0.0317492,2025-01-27 04:45
Stone,0.085332,2025-01-27 04:45
Iron,0.51485,2025-01-27 04:45
Gold,1.9223,2025-01-27 04:45
Egg,0.044064,2025-01-27 04:45
Honey,0.30048,2025-01-27 04:45
Crimstone,4.3829,2025-01-27 04:45
Leather,0.18906,2025-01-27 04:45
Wool,0.21765,2025-01-27 04:45
Merino Wool,0.156775,2025-01-27 04:45
Feather,0.00825,2025-01-27 04:45
Milk,0.53844,2025-01-27 04:45
Goblin Emblem,0.0959,2025-01-27 04:45
Bumpkin Emblem,0.098499,2025-01-27 04:45
Sunflorian Emblem,0.08704667,2025-01-27 04:45
Nightshade Emblem,0.08956,2025-01-27 04:45
Sunflower,0.00093995,2025-01-27 05:00
Potato,0.0012,2025-01-27 05:00
Pumpkin,0.001336,2025-01-27 05:00
Carrot,0.00297042,2025-01-27 05:00
Cabbage,0.003666,2025-01-27 05:00
Beetroot,0.010289,2025-01-27 05:00
Cauliflower,0.0105,2025-01-27 05:00
Parsnip,0.01925,2025-01-27 05:00
Radish,0.0634275,2025-01-27 05:00
Wheat,0.107,2025-01-27 05:00
Kale,0.107619,2025-01-27 05:00
Apple,0.0594,2025-01-27 05:00
Blueberry,0.049437,2025-01-27 05:00
Orange,0.049436,2025-01-27 05:00
Eggplant,0.0337,2025-01-27 05:00
Corn,0.05357625,2025-01-27 05:00
Banana,0.0536515,2025-01-27 05:00
Soybean,0.0067,2025-01-27 05:00
Grape,0.78,2025-01-27 05:00
Rice,0.696,2025-01-27 05:00
Olive,0.9,2025-01-27 05:00
Tomato,0.01666633,2025-01-27 05:00
Lemon,0.03035,2025-01-27 05:00
Barley,0.0625,2025-01-27 05:00
Wood,0.0304,2025-01-27 05:00
Stone,0.085335,2025-01-27 05:00
Iron,0.51484167,2025-01-27 05:00
Gold,1.92307368,2025-01-27 05:00
Egg,0.04406333,2025-01-27 05:00
Honey,0.30048,2025-01-27 05:00
Crimstone,4.3829,2025-01-27 05:00
Leather,0.18906,2025-01-27 05:00
Wool,0.21766,2025-01-27 05:00
Merino Wool,0.15675,2025-01-27 05:00
Feather,0.008248,2025-01-27 05:00
Milk,0.53844,2025-01-27 05:00
Goblin Emblem,0.0959,2025-01-27 05:00
Bumpkin Emblem,0.098499,2025-01-27 05:00
Sunflorian Emblem,0.08704667,2025-01-27 05:00
Nightshade Emblem,0.08956,2025-01-27 05:00
Sunflower,0.00094,2025-01-27 05:15
Potato,0.0012,2025-01-27 05:15
Pumpkin,0.001336,2025-01-27 05:15
Carrot,0.00297044,2025-01-27 05:15
Cabbage,0.003666,2025-01-27 05:15
Beetroot,0.010157,2025-01-27 05:15
Cauliflower,0.010248,2025-01-27 05:15
Parsnip,0.019,2025-01-27 05:15
Radish,0.06341875,2025-01-27 05:15
Wheat,0.107,2025-01-27 05:15
Kale,0.10758966,2025-01-27 05:15
Apple,0.05939,2025-01-27 05:15
Blueberry,0.049433,2025-01-27 05:15
Orange,0.048,2025-01-27 05:15
Eggplant,0.0337,2025-01-27 05:15
Corn,0.05482857,2025-01-27 05:15
Banana,0.0528,2025-01-27 05:15
Soybean,0.00669525,2025-01-27 05:15
Grape,0.77999333,2025-01-27 05:15
Rice,0.696,2025-01-27 05:15
Olive,0.9,2025-01-27 05:15
Tomato,0.01666633,2025-01-27 05:15
Lemon,0.03035541,2025-01-27 05:15
Barley,0.05261176,2025-01-27 05:15
Wood,0.03025,2025-01-27 05:15
Stone,0.08825,2025-01-27 05:15
Iron,0.5148175,2025-01-27 05:15
Gold,1.92304,2025-01-27 05:15
Egg,0.04406571,2025-01-27 05:15
Honey,0.30046,2025-01-27 05:15
Crimstone,4.3829,2025-01-27 05:15
Leather,0.18906,2025-01-27 05:15
Wool,0.21766,2025-01-27 05:15
Merino Wool,0.1568,2025-01-27 05:15
Feather,0.008248,2025-01-27 05:15
Milk,0.5383871,2025-01-27 05:15
Goblin Emblem,0.0959,2025-01-27 05:15
Bumpkin Emblem,0.09849892,2025-01-27 05:15
Sunflorian Emblem,0.08704667,2025-01-27 05:15
Nightshade Emblem,0.08956,2025-01-27 05:15
Sunflower,0.0009395,2025-01-27 05:45
Potato,0.00119995,2025-01-27 05:45
Pumpkin,0.00133595,2025-01-27 05:45
Carrot,0.00297033,2025-01-27 05:45
Cabbage,0.0034666,2025-01-27 05:45
Beetroot,0.01015707,2025-01-27 05:45
Cauliflower,0.010248,2025-01-27 05:45
Parsnip,0.019,2025-01-27 05:45
Radish,0.063416,2025-01-27 05:45
Wheat,0.107,2025-01-27 05:45
Kale,0.10758837,2025-01-27 05:45
Apple,0.05939333,2025-01-27 05:45
Blueberry,0.04942,2025-01-27 05:45
Orange,0.04998,2025-01-27 05:45
Eggplant,0.033602,2025-01-27 05:45
Corn,0.054825,2025-01-27 05:45
Banana,0.0528,2025-01-27 05:45
Soybean,0.006694,2025-01-27 05:45
Grape,0.77998,2025-01-27 05:45
Rice,0.696,2025-01-27 05:45
Olive,0.9,2025-01-27 05:45
Tomato,0.01666633,2025-01-27 05:45
Lemon,0.03035541,2025-01-27 05:45
Barley,0.062,2025-01-27 05:45
Wood,0.03015152,2025-01-27 05:45
Stone,0.08825,2025-01-27 05:45
Iron,0.53,2025-01-27 05:45
Gold,1.92303333,2025-01-27 05:45
Egg,0.044066,2025-01-27 05:45
Honey,0.3,2025-01-27 05:45
Crimstone,4.374,2025-01-27 05:45
Leather,0.18906,2025-01-27 05:45
Wool,0.21764,2025-01-27 05:45
Merino Wool,0.1568,2025-01-27 05:45
Feather,0.00824783,2025-01-27 05:45
Milk,0.53666667,2025-01-27 05:45
Goblin Emblem,0.0959,2025-01-27 05:45
Bumpkin Emblem,0.09849892,2025-01-27 05:45
Sunflorian Emblem,0.08704667,2025-01-27 05:45
Nightshade Emblem,0.08956,2025-01-27 05:45
Sunflower,0.0009395,2025-01-27 06:00
Potato,0.0012,2025-01-27 06:00
Pumpkin,0.00133595,2025-01-27 06:00
Carrot,0.00297033,2025-01-27 06:00
Cabbage,0.0034666,2025-01-27 06:00
Beetroot,0.010157,2025-01-27 06:00
Cauliflower,0.010247,2025-01-27 06:00
Parsnip,0.019,2025-01-27 06:00
Radish,0.063416,2025-01-27 06:00
Wheat,0.10699029,2025-01-27 06:00
Kale,0.10758537,2025-01-27 06:00
Apple,0.05939286,2025-01-27 06:00
Blueberry,0.04916458,2025-01-27 06:00
Orange,0.05,2025-01-27 06:00
Eggplant,0.0335,2025-01-27 06:00
Corn,0.05482875,2025-01-27 06:00
Banana,0.0528,2025-01-27 06:00
Soybean,0.006694,2025-01-27 06:00
Grape,0.77999333,2025-01-27 06:00
Rice,0.696,2025-01-27 06:00
Olive,0.9,2025-01-27 06:00
Tomato,0.01666633,2025-01-27 06:00
Lemon,0.030378,2025-01-27 06:00
Barley,0.062,2025-01-27 06:00
Wood,0.03025,2025-01-27 06:00
Stone,0.091415,2025-01-27 06:00
Iron,0.53,2025-01-27 06:00
Gold,1.92304,2025-01-27 06:00
Egg,0.044065,2025-01-27 06:00
Honey,0.3,2025-01-27 06:00
Crimstone,4.3829,2025-01-27 06:00
Leather,0.18906,2025-01-27 06:00
Wool,0.21764,2025-01-27 06:00
Merino Wool,0.1568,2025-01-27 06:00
Feather,0.008247,2025-01-27 06:00
Milk,0.53665,2025-01-27 06:00
Goblin Emblem,0.0959,2025-01-27 06:00
Bumpkin Emblem,0.098498,2025-01-27 06:00
Sunflorian Emblem,0.08704667,2025-01-27 06:00
Nightshade Emblem,0.08956,2025-01-27 06:00
Sunflower,0.0009419,2025-01-27 06:30
Potato,0.0012,2025-01-27 06:30
Pumpkin,0.0013358,2025-01-27 06:30
Carrot,0.0029702,2025-01-27 06:30
Cabbage,0.00346667,2025-01-27 06:30
Beetroot,0.0101,2025-01-27 06:30
Cauliflower,0.010246,2025-01-27 06:30
Parsnip,0.018999,2025-01-27 06:30
Radish,0.063418,2025-01-27 06:30
Wheat,0.106989,2025-01-27 06:30
Kale,0.107575,2025-01-27 06:30
Apple,0.0593875,2025-01-27 06:30
Blueberry,0.04942,2025-01-27 06:30
Orange,0.05,2025-01-27 06:30
Eggplant,0.0335,2025-01-27 06:30
Corn,0.05483067,2025-01-27 06:30
Banana,0.0528,2025-01-27 06:30
Soybean,0.00669893,2025-01-27 06:30
Grape,0.78,2025-01-27 06:30
Rice,0.696,2025-01-27 06:30
Olive,0.89997778,2025-01-27 06:30
Tomato,0.016666,2025-01-27 06:30
Lemon,0.030378,2025-01-27 06:30
Barley,0.0625,2025-01-27 06:30
Wood,0.031689,2025-01-27 06:30
Stone,0.091405,2025-01-27 06:30
Iron,0.52993333,2025-01-27 06:30
Gold,1.92307368,2025-01-27 06:30
Egg,0.04388571,2025-01-27 06:30
Honey,0.3,2025-01-27 06:30
Crimstone,4.3829,2025-01-27 06:30
Leather,0.18905,2025-01-27 06:30
Wool,0.217665,2025-01-27 06:30
Merino Wool,0.1568,2025-01-27 06:30
Feather,0.00824,2025-01-27 06:30
Milk,0.53665,2025-01-27 06:30
Goblin Emblem,0.0857,2025-01-27 06:30
Bumpkin Emblem,0.0984975,2025-01-27 06:30
Sunflorian Emblem,0.08704667,2025-01-27 06:30
Nightshade Emblem,0.08956,2025-01-27 06:30
Sunflower,0.0009419,2025-01-27 06:45
Potato,0.0012,2025-01-27 06:45
Pumpkin,0.0013358,2025-01-27 06:45
Carrot,0.00297,2025-01-27 06:45
Cabbage,0.003666,2025-01-27 06:45
Beetroot,0.01127692,2025-01-27 06:45
Cauliflower,0.0105,2025-01-27 06:45
Parsnip,0.019,2025-01-27 06:45
Radish,0.063418,2025-01-27 06:45
Wheat,0.10695,2025-01-27 06:45
Kale,0.10757778,2025-01-27 06:45
Apple,0.0622,2025-01-27 06:45
Blueberry,0.0494,2025-01-27 06:45
Orange,0.04983333,2025-01-27 06:45
Eggplant,0.0335,2025-01-27 06:45
Corn,0.054933,2025-01-27 06:45
Banana,0.05295775,2025-01-27 06:45
Soybean,0.006949,2025-01-27 06:45
Grape,0.794,2025-01-27 06:45
Rice,0.696,2025-01-27 06:45
Olive,0.89966667,2025-01-27 06:45
Tomato,0.01666612,2025-01-27 06:45
Lemon,0.030378,2025-01-27 06:45
Barley,0.0625,2025-01-27 06:45
Wood,0.03154746,2025-01-27 06:45
Stone,0.091415,2025-01-27 06:45
Iron,0.53,2025-01-27 06:45
Gold,1.9230625,2025-01-27 06:45
Egg,0.0435,2025-01-27 06:45
Honey,0.3,2025-01-27 06:45
Crimstone,4.25,2025-01-27 06:45
Leather,0.189025,2025-01-27 06:45
Wool,0.21766667,2025-01-27 06:45
Merino Wool,0.1568,2025-01-27 06:45
Feather,0.008238,2025-01-27 06:45
Milk,0.5366625,2025-01-27 06:45
Goblin Emblem,0.08571429,2025-01-27 06:45
Bumpkin Emblem,0.0984975,2025-01-27 06:45
Sunflorian Emblem,0.08704667,2025-01-27 06:45
Nightshade Emblem,0.08954,2025-01-27 06:45
Sunflower,0.00094195,2025-01-27 07:15
Potato,0.0012,2025-01-27 07:15
Pumpkin,0.001336,2025-01-27 07:15
Carrot,0.00297,2025-01-27 07:15
Cabbage,0.00365,2025-01-27 07:15
Beetroot,0.01128668,2025-01-27 07:15
Cauliflower,0.0105,2025-01-27 07:15
Parsnip,0.01866667,2025-01-27 07:15
Radish,0.06269153,2025-01-27 07:15
Wheat,0.10694783,2025-01-27 07:15
Kale,0.10757105,2025-01-27 07:15
Apple,0.0618,2025-01-27 07:15
Blueberry,0.0494,2025-01-27 07:15
